2014-12,盧森堡,台東縣,1451064,3310
2014-12,中國,台東縣,2656602,1425
2014-12,日本,台東縣,3455359,816
2014-12,美國,台東縣,2154449,739
2014-12,愛爾蘭,台東縣,402174,625
2014-12,新加坡,台東縣,1284489,325
2014-12,香港,台東縣,832406,181
2014-12,南韓,台東縣,824136,129
2014-12,泰國,台東縣,338590,47
2015-01,英國,台東縣,5952516,6945
2015-01,盧森堡,台東縣,1704128,3517
2015-01,中國,台東縣,2268959,1369
2015-01,日本,台東縣,3468619,729
2015-01,美國,台東縣,1975712,597
2015-01,愛爾蘭,台東縣,458635,566
2015-01,新加坡,台東縣,1074001,310
2015-01,香港,台東縣,552363,155
2015-01,南韓,台東縣,899995,166
2015-01,泰國,台東縣,394359,69
2015-02,英國,台東縣,5119049,6796
2015-02,盧森堡,台東縣,1898477,3159
2015-02,日本,台東縣,3973550,954
2015-02,美國,台東縣,2433781,687
2015-02,中國,台東縣,1183180,615
2015-02,愛爾蘭,台東縣,385573,491
2015-02,新加坡,台東縣,988257,318
2015-02,香港,台東縣,926818,236
2015-02,南韓,台東縣,963168,156
2015-02,泰國,台東縣,303172,90
2015-03,英國,台東縣,6254460,7450
2015-03,盧森堡,台東縣,1870789,2741
2015-03,中國,台東縣,2820030,1285
2015-03,日本,台東縣,4722134,932
2015-03,美國,台東縣,2378663,718
2015-03,愛爾蘭,台東縣,415505,555
2015-03,新加坡,台東縣,1850086,360
2015-03,香港,台東縣,859106,213
2015-03,南韓,台東縣,804500,134
2015-03,泰國,台東縣,206619,63
2015-04,英國,台東縣,5276853,6966
2015-04,盧森堡,台東縣,1785256,3071
2015-04,日本,台東縣,6228449,1094
2015-04,中國,台東縣,3535552,1511
2015-04,美國,台東縣,1934516,716
2015-04,愛爾蘭,台東縣,375863,523
2015-04,新加坡,台東縣,1472887,378
2015-04,香港,台東縣,1073992,216
2015-04,南韓,台東縣,1576951,193
2015-04,荷蘭,台東縣,183862,89
2015-05,英國,台東縣,6937483,8022
2015-05,盧森堡,台東縣,2223729,3597
2015-05,日本,台東縣,6945269,1143
2015-05,中國,台東縣,3636366,1666
2015-05,美國,台東縣,3133382,1051
2015-05,愛爾蘭,台東縣,484845,678
2015-05,新加坡,台東縣,1537754,372
2015-05,香港,台東縣,935211,246
2015-05,南韓,台東縣,956361,115
2015-05,荷蘭,台東縣,416256,121
2015-06,英國,台東縣,6446691,7078
2015-06,盧森堡,台東縣,1928431,3283
2015-06,日本,台東縣,7883881,1453
2015-06,中國,台東縣,2735731,1385
2015-06,美國,台東縣,2740763,981
2015-06,愛爾蘭,台東縣,483822,626
2015-06,新加坡,台東縣,1914191,384
2015-06,香港,台東縣,2024130,296
2015-06,荷蘭,台東縣,478562,145
2015-06,法國,台東縣,723813,78
2015-07,英國,台東縣,6389083,7181
2015-07,盧森堡,台東縣,1943939,3407
2015-07,日本,台東縣,8375177,1707
2015-07,中國,台東縣,2496395,1566
2015-07,美國,台東縣,3083324,1005
2015-07,新加坡,台東縣,2251336,572
2015-07,愛爾蘭,台東縣,456471,656
2015-07,香港,台東縣,847498,221
2015-07,荷蘭,台東縣,541177,155
2015-07,法國,台東縣,897649,128
2015-08,英國,台東縣,6802271,8332
2015-08,盧森堡,台東縣,2198620,3780
2015-08,日本,台東縣,6306386,1497
2015-08,中國,台東縣,2559556,1462
2015-08,美國,台東縣,4137224,1124
2015-08,新加坡,台東縣,1274741,502
2015-08,愛爾蘭,台東縣,452745,557
2015-08,香港,台東縣,1560512,318
2015-08,荷蘭,台東縣,610719,170
2015-08,加拿大,台東縣,656112,88
2015-09,英國,台東縣,5872382,7335
2015-09,盧森堡,台東縣,2674177,3984
2015-09,日本,台東縣,5621061,1316
2015-09,中國,台東縣,2416692,1483
2015-09,美國,台東縣,2825846,879
2015-09,新加坡,台東縣,1138956,395
2015-09,愛爾蘭,台東縣,487874,464
2015-09,香港,台東縣,1113800,242
2015-09,南韓,台東縣,1345265,182
2015-09,荷蘭,台東縣,653394,214
2015-10,英國,台東縣,7160137,7671
2015-10,盧森堡,台東縣,2399182,4042
2015-10,日本,台東縣,8575886,1413
2015-10,中國,台東縣,2963617,1690
2015-10,美國,台東縣,2480275,862
2015-10,新加坡,台東縣,1554216,302
2015-10,愛爾蘭,台東縣,435451,429
2015-10,香港,台東縣,907517,262
2015-10,荷蘭,台東縣,592858,286
2015-10,南韓,台東縣,573994,137
2015-11,英國,台東縣,8674351,11075
2015-11,中國,台東縣,3468388,2161
2015-11,日本,台東縣,7117416,1271
2015-11,盧森堡,台東縣,905654,1518
2015-11,美國,台東縣,3204099,847
2015-11,荷蘭,台東縣,997208,681
2015-11,新加坡,台東縣,1161817,258
2015-11,香港,台東縣,1055989,267
2015-11,南韓,台東縣,561729,115
2015-11,愛爾蘭,台東縣,675072,189
2015-12,英國,台東縣,9103769,11098
2015-12,中國,台東縣,3415106,2208
2015-12,盧森堡,台東縣,1613601,1963
2015-12,日本,台東縣,7684018,1361
2015-12,美國,台東縣,3445080,817
2015-12,荷蘭,台東縣,1145587,840
2015-12,新加坡,台東縣,1516241,363
2015-12,香港,台東縣,1079870,238
2015-12,南韓,台東縣,1246313,202
2015-12,愛爾蘭,台東縣,296184,214
2016-01,英國,台東縣,12641593,10887
2016-01,中國,台東縣,3246839,1995
2016-01,日本,台東縣,7836679,1388
2016-01,盧森堡,台東縣,1271439,1719
2016-01,美國,台東縣,2319594,661
2016-01,荷蘭,台東縣,964844,858
2016-01,新加坡,台東縣,1245214,358
2016-01,香港,台東縣,1348963,265
2016-01,南韓,台東縣,1550309,309
2016-01,愛爾蘭,台東縣,230994,191
2016-02,英國,台東縣,9708841,11530
2016-02,盧森堡,台東縣,1099375,1738
2016-02,日本,台東縣,7763228,1504
2016-02,中國,台東縣,2324833,1340
2016-02,美國,台東縣,3110488,724
2016-02,荷蘭,台東縣,1226372,837
2016-02,新加坡,台東縣,1304266,364
2016-02,香港,台東縣,1358527,312
2016-02,南韓,台東縣,2294815,279
2016-02,愛爾蘭,台東縣,368551,187
2016-03,英國,台東縣,10532225,11688
2016-03,中國,台東縣,3304849,2221
2016-03,日本,台東縣,7250504,1460
2016-03,盧森堡,台東縣,1077456,1783
2016-03,美國,台東縣,2350447,730
2016-03,荷蘭,台東縣,1900213,1145
2016-03,新加坡,台東縣,1682672,406
2016-03,香港,台東縣,1230217,304
2016-03,南韓,台東縣,1188061,220
2016-03,愛爾蘭,台東縣,-479500,203
2016-04,英國,台東縣,11709370,11815
2016-04,中國,台東縣,3656018,2137
2016-04,盧森堡,台東縣,1470948,2295
2016-04,日本,台東縣,14027316,2870
2016-04,美國,台東縣,1959879,828
2016-04,荷蘭,台東縣,1128816,1111
2016-04,新加坡,台東縣,1570378,480
2016-04,香港,台東縣,1637692,402
2016-04,南韓,台東縣,3731586,543
2016-04,愛爾蘭,台東縣,410955,252
2016-05,英國,台東縣,11898719,12118
2016-05,盧森堡,台東縣,1637846,2790
2016-05,中國,台東縣,3451583,2192
2016-05,日本,台東縣,6337795,1513
2016-05,荷蘭,台東縣,1530411,1275
2016-05,美國,台東縣,2784491,838
2016-05,新加坡,台東縣,1291460,534
2016-05,香港,台東縣,1092351,364
2016-05,南韓,台東縣,1039108,299
2016-05,愛爾蘭,台東縣,451234,303
2016-06,英國,台東縣,12195798,13660
2016-06,盧森堡,台東縣,1998338,3173
2016-06,中國,台東縣,3574710,2360
2016-06,日本,台東縣,5916984,1526
2016-06,荷蘭,台東縣,1324156,1488
2016-06,美國,台東縣,2746380,933
2016-06,香港,台東縣,1833661,518
2016-06,新加坡,台東縣,1506915,455
2016-06,南韓,台東縣,1483575,312
2016-06,加拿大,台東縣,585243,148
2016-07,英國,台東縣,11315694,12964
2016-07,盧森堡,台東縣,1812387,3278
2016-07,日本,台東縣,6674259,1440
2016-07,中國,台東縣,3150881,2016
2016-07,美國,台東縣,2187725,1045
2016-07,荷蘭,台東縣,1770206,1560
2016-07,新加坡,台東縣,1415373,406
2016-07,香港,台東縣,822865,334
2016-07,南韓,台東縣,1650524,328
2016-07,愛爾蘭,台東縣,361722,296
2016-08,英國,台東縣,10509445,12933
2016-08,盧森堡,台東縣,1527628,2754
2016-08,中國,台東縣,2972812,2100
2016-08,日本,台東縣,7032108,1710
2016-08,荷蘭,台東縣,2203651,1702
2016-08,美國,台東縣,3516896,1013
2016-08,香港,台東縣,1036335,333
2016-08,新加坡,台東縣,1385425,409
2016-08,南韓,台東縣,1592274,371
2016-08,加拿大,台東縣,296010,100
2016-09,英國,台東縣,8807286,11057
2016-09,中國,台東縣,3357838,1979
2016-09,盧森堡,台東縣,977766,1924
2016-09,日本,台東縣,5081705,1144
2016-09,荷蘭,台東縣,1927454,1591
2016-09,美國,台東縣,2559875,862
2016-09,香港,台東縣,880105,354
2016-09,新加坡,台東縣,1137732,327
2016-09,南韓,台東縣,1757297,233
2016-09,加拿大,台東縣,259606,89
2016-10,英國,台東縣,9946894,10923
2016-10,中國,台東縣,2774796,1965
2016-10,日本,台東縣,4617355,1028
2016-10,盧森堡,台東縣,843237,1318
2016-10,荷蘭,台東縣,1589288,1633
2016-10,美國,台東縣,2516219,812
2016-10,新加坡,台東縣,1096158,357
2016-10,南韓,台東縣,1292607,270
2016-10,香港,台東縣,880533,306
2016-10,加拿大,台東縣,173607,94
2016-11,英國,台東縣,8210879,8097
2016-11,盧森堡,台東縣,1560705,2546
2016-11,中國,台東縣,3298492,2234
2016-11,日本,台東縣,4162355,1117
2016-11,荷蘭,台東縣,1391490,1504
2016-11,美國,台東縣,2611386,906
2016-11,香港,台東縣,835916,311
2016-11,新加坡,台東縣,1012177,226
2016-11,南韓,台東縣,995462,191
2016-11,愛爾蘭,台東縣,426482,313
2016-12,英國,台東縣,5402704,6013
2016-12,盧森堡,台東縣,2280708,4344
2016-12,中國,台東縣,3364883,1955
2016-12,日本,台東縣,5364572,1084
2016-12,美國,台東縣,1769150,839
2016-12,荷蘭,台東縣,891797,1307
2016-12,香港,台東縣,980520,286
2016-12,愛爾蘭,台東縣,711157,506
2016-12,南韓,台東縣,847557,159
2016-12,新加坡,台東縣,715008,199
2017-01,英國,台東縣,6031262,6516
2017-01,盧森堡,台東縣,3394576,4087
2017-01,日本,台東縣,4474929,976
2017-01,中國,台東縣,1983526,1461
2017-01,美國,台東縣,2081024,1035
2017-01,荷蘭,台東縣,1146501,917
2017-01,香港,台東縣,884973,305
2017-01,新加坡,台東縣,928720,259
2017-01,南韓,台東縣,909334,189
2017-01,愛爾蘭,台東縣,357020,297
2017-02,英國,台東縣,6344825,6357
2017-02,盧森堡,台東縣,3517683,4607
2017-02,日本,台東縣,5643654,1350
2017-02,中國,台東縣,2220240,1749
2017-02,美國,台東縣,2505741,821
2017-02,荷蘭,台東縣,1253320,493
2017-02,香港,台東縣,748634,302
2017-02,新加坡,台東縣,793771,231
2017-02,南韓,台東縣,2087436,323
2017-02,愛爾蘭,台東縣,637361,486
2017-03,英國,台東縣,7253489,7741
2017-03,愛爾蘭,台東縣,3053125,4353
2017-03,中國,台東縣,3572986,2675
2017-03,日本,台東縣,5616149,1147
2017-03,盧森堡,台東縣,898436,1577
2017-03,美國,台東縣,2161031,986
2017-03,新加坡,台東縣,2725654,290
2017-03,南韓,台東縣,1642076,305
2017-03,香港,台東縣,591130,268
2017-03,荷蘭,台東縣,2285933,439
2017-04,英國,台東縣,7120506,8453
2017-04,愛爾蘭,台東縣,4893886,6255
2017-04,中國,台東縣,3484732,2861
2017-04,日本,台東縣,5449429,1320
2017-04,美國,台東縣,2549011,1269
2017-04,南韓,台東縣,972841,242
2017-04,新加坡,台東縣,1237145,270
2017-04,香港,台東縣,748408,327
2017-04,荷蘭,台東縣,958280,443
2017-04,瑞典,台東縣,146190,240
2017-05,英國,台東縣,6895777,7311
2017-05,愛爾蘭,台東縣,3636279,5244
2017-05,中國,台東縣,2897474,2319
2017-05,日本,台東縣,4066241,1011
2017-05,美國,台東縣,2431213,1061
2017-05,荷蘭,台東縣,1200830,575
2017-05,香港,台東縣,746073,585
2017-05,南韓,台東縣,945973,221
2017-05,新加坡,台東縣,1025021,262
2017-05,瑞典,台東縣,159717,285
2017-06,英國,台東縣,5824860,7033
2017-06,愛爾蘭,台東縣,3229734,4546
2017-06,中國,台東縣,2094166,1792
2017-06,日本,台東縣,3805390,1063
2017-06,美國,台東縣,2153384,1078
2017-06,荷蘭,台東縣,1418555,670
2017-06,南韓,台東縣,905371,263
2017-06,香港,台東縣,820073,300
2017-06,新加坡,台東縣,696295,283
2017-06,盧森堡,台東縣,97966,186
2017-07,英國,台東縣,5596317,6874
2017-07,愛爾蘭,台東縣,2981608,4413
2017-07,日本,台東縣,5798098,1695
2017-07,中國,台東縣,2362147,1584
2017-07,美國,台東縣,2681478,1133
2017-07,荷蘭,台東縣,1102770,740
2017-07,南韓,台東縣,1550042,267
2017-07,香港,台東縣,864437,314
2017-07,新加坡,台東縣,788622,282
2017-07,匈牙利,台東縣,1290144,314
2017-08,英國,台東縣,5511047,6660
2017-08,愛爾蘭,台東縣,2806865,4204
2017-08,中國,台東縣,2443429,1786
2017-08,日本,台東縣,4528989,1342
2017-08,美國,台東縣,2810034,1004
2017-08,荷蘭,台東縣,2221161,826
2017-08,南韓,台東縣,1379828,277
2017-08,香港,台東縣,672366,257
2017-08,新加坡,台東縣,997917,316
2017-08,匈牙利,台東縣,1074356,341
2017-09,英國,台東縣,4748810,6274
2017-09,愛爾蘭,台東縣,2790033,3870
2017-09,中國,台東縣,2489622,1605
2017-09,日本,台東縣,3811319,1041
2017-09,美國,台東縣,2295365,1093
2017-09,荷蘭,台東縣,2360069,903
2017-09,香港,台東縣,777326,257
2017-09,南韓,台東縣,872618,276
2017-09,新加坡,台東縣,1095415,336
2017-09,匈牙利,台東縣,800585,260
2017-10,英國,台東縣,4203254,6588
2017-10,愛爾蘭,台東縣,2998379,4366
2017-10,日本,台東縣,3698109,1148
2017-10,中國,台東縣,2492706,1681
2017-10,美國,台東縣,2218684,1241
2017-10,荷蘭,台東縣,1375584,930
2017-10,南韓,台東縣,963066,307
2017-10,香港,台東縣,1095619,272
2017-10,新加坡,台東縣,1040908,273
2017-10,匈牙利,台東縣,1032848,268
2017-11,英國,台東縣,5226888,6447
2017-11,愛爾蘭,台東縣,3165124,4671
2017-11,中國,台東縣,2839467,2039
2017-11,日本,台東縣,4250360,1281
2017-11,美國,台東縣,1735657,949
2017-11,荷蘭,台東縣,1832837,988
2017-11,南韓,台東縣,778058,200
2017-11,香港,台東縣,910427,278
2017-11,新加坡,台東縣,1040672,299
2017-11,德國,台東縣,395285,279
2017-12,英國,台東縣,6084903,7268
2017-12,愛爾蘭,台東縣,3763978,4776
2017-12,中國,台東縣,3072372,1975
2017-12,日本,台東縣,4743790,1204
2017-12,美國,台東縣,2470815,1332
2017-12,荷蘭,台東縣,1289568,1080
2017-12,香港,台東縣,549806,234
2017-12,南韓,台東縣,658346,271
2017-12,新加坡,台東縣,664938,284
2017-12,德國,台東縣,355784,314
2018-01,英國,台東縣,5817507,6584
2018-01,愛爾蘭,台東縣,2937377,3946
2018-01,中國,台東縣,2809034,2039
2018-01,日本,台東縣,4908182,1315
2018-01,美國,台東縣,2382237,1330
2018-01,荷蘭,台東縣,1158958,1055
2018-01,香港,台東縣,869069,340
2018-01,新加坡,台東縣,761994,287
2018-01,南韓,台東縣,954588,267
2018-01,德國,台東縣,223657,260
2018-02,英國,台東縣,5546904,7479
2018-02,愛爾蘭,台東縣,3921498,4795
2018-02,日本,台東縣,5206374,1594
2018-02,美國,台東縣,2585896,1293
2018-02,中國,台東縣,1675450,942
2018-02,荷蘭,台東縣,1411652,1023
2018-02,香港,台東縣,1110642,527
2018-02,南韓,台東縣,1497120,364
2018-02,新加坡,台東縣,781055,265
2018-02,德國,台東縣,174123,266
2018-03,英國,台東縣,6010476,8655
2018-03,愛爾蘭,台東縣,4940444,6603
2018-03,中國,台東縣,4270046,2903
2018-03,日本,台東縣,7098005,2180
2018-03,美國,台東縣,2759679,1346
2018-03,荷蘭,台東縣,3317622,1584
2018-03,香港,台東縣,1726378,564
2018-03,新加坡,台東縣,2151397,536
2018-03,南韓,台東縣,1742348,512
2018-03,匈牙利,台東縣,1762057,484
2018-04,英國,台東縣,7196195,9751
2018-04,愛爾蘭,台東縣,5555409,7093
2018-04,中國,台東縣,4389501,2898
2018-04,日本,台東縣,7808760,1979
2018-04,美國,台東縣,3865554,1485
2018-04,荷蘭,台東縣,1814170,1667
2018-04,香港,台東縣,1475821,544
2018-04,新加坡,台東縣,2044253,617
2018-04,南韓,台東縣,1498135,587
2018-04,匈牙利,台東縣,1160436,380
2018-05,愛爾蘭,台東縣,5305230,7151
2018-05,美國,台東縣,7164023,6607
2018-05,英國,台東縣,5683403,5316
2018-05,中國,台東縣,4547569,3091
2018-05,日本,台東縣,7040122,1985
2018-05,荷蘭,台東縣,3166478,2037
2018-05,香港,台東縣,1447266,584
2018-05,新加坡,台東縣,2555347,764
2018-05,南韓,台東縣,1499470,500
2018-05,瑞典,台東縣,112884,349
2018-06,美國,台東縣,8199383,10076
2018-06,愛爾蘭,台東縣,5197571,7029
2018-06,中國,台東縣,4691218,3254
2018-06,日本,台東縣,5750145,1633
2018-06,荷蘭,台東縣,2237950,2254
2018-06,英國,台東縣,3883596,1070
2018-06,香港,台東縣,1635527,587
2018-06,新加坡,台東縣,2815118,828
2018-06,南韓,台東縣,1564057,408
2018-06,德國,台東縣,605086,455
2014-01,英國,澎湖縣,2125610,3919
2014-01,盧森堡,澎湖縣,260878,433
2014-01,日本,澎湖縣,1118099,326
2014-01,中國,澎湖縣,550737,257
2014-01,美國,澎湖縣,622257,172
2014-01,新加坡,澎湖縣,447919,134
2014-01,荷蘭,澎湖縣,383971,393
2014-01,香港,澎湖縣,621922,145
2014-01,南韓,澎湖縣,713673,111
2014-01,愛爾蘭,澎湖縣,59660,90
2014-02,英國,澎湖縣,1868885,3652
2014-02,盧森堡,澎湖縣,92238,261
2014-02,日本,澎湖縣,1226732,220
2014-02,中國,澎湖縣,500123,181
2014-02,美國,澎湖縣,556688,142
2014-02,新加坡,澎湖縣,508487,108
2014-02,荷蘭,澎湖縣,131163,262
2014-02,香港,澎湖縣,243804,80
2014-02,南韓,澎湖縣,135809,26
2014-02,愛爾蘭,澎湖縣,102695,129
2014-03,英國,澎湖縣,2407516,4845
2014-03,盧森堡,澎湖縣,163275,370
2014-03,中國,澎湖縣,879227,299
2014-03,日本,澎湖縣,1080244,253
2014-03,美國,澎湖縣,470163,135
2014-03,新加坡,澎湖縣,443735,114
2014-03,荷蘭,澎湖縣,244765,389
2014-03,香港,澎湖縣,418388,119
2014-03,南韓,澎湖縣,993487,189
2014-03,愛爾蘭,澎湖縣,131211,128
2014-04,英國,澎湖縣,1494836,3354
2014-04,盧森堡,澎湖縣,569169,1281
2014-04,中國,澎湖縣,849798,332
2014-04,日本,澎湖縣,1235387,241
2014-04,美國,澎湖縣,616452,185
2014-04,愛爾蘭,澎湖縣,266255,478
2014-04,新加坡,澎湖縣,515714,132
2014-04,香港,澎湖縣,418180,94
2014-04,南韓,澎湖縣,487949,109
2014-04,加拿大,澎湖縣,36655,13
2014-05,英國,澎湖縣,1741160,3146
2014-05,盧森堡,澎湖縣,495461,1175
2014-05,中國,澎湖縣,767542,294
2014-05,日本,澎湖縣,979355,253
2014-05,美國,澎湖縣,543392,165
2014-05,愛爾蘭,澎湖縣,335074,474
2014-05,新加坡,澎湖縣,233051,116
2014-05,香港,澎湖縣,385345,88
2014-05,南韓,澎湖縣,776212,178
2014-05,加拿大,澎湖縣,124039,14
2014-06,英國,澎湖縣,2269140,3251
2014-06,盧森堡,澎湖縣,519183,1142
2014-06,中國,澎湖縣,611970,319
2014-06,日本,澎湖縣,1310616,263
2014-06,美國,澎湖縣,748397,201
2014-06,愛爾蘭,澎湖縣,541200,523
2014-06,新加坡,澎湖縣,337194,96
2014-06,香港,澎湖縣,283754,87
2014-06,南韓,澎湖縣,381345,171
2014-06,加拿大,澎湖縣,77183,14
2014-07,英國,澎湖縣,2035676,3502
2014-07,盧森堡,澎湖縣,587250,1257
2014-07,日本,澎湖縣,2026640,464
2014-07,中國,澎湖縣,735935,354
2014-07,美國,澎湖縣,911079,169
2014-07,愛爾蘭,澎湖縣,240202,413
2014-07,新加坡,澎湖縣,363854,103
2014-07,香港,澎湖縣,431060,133
2014-07,南韓,澎湖縣,995746,189
2014-07,加拿大,澎湖縣,223658,6
2014-08,英國,澎湖縣,2017673,3470
2014-08,盧森堡,澎湖縣,467615,1216
2014-08,中國,澎湖縣,807428,390
2014-08,日本,澎湖縣,826969,239
2014-08,美國,澎湖縣,553097,156
2014-08,愛爾蘭,澎湖縣,322948,479
2014-08,新加坡,澎湖縣,496668,124
2014-08,香港,澎湖縣,326438,111
2014-08,南韓,澎湖縣,585835,57
2014-08,加拿大,澎湖縣,10309,5
2014-09,英國,澎湖縣,2249148,3256
2014-09,盧森堡,澎湖縣,448500,1013
2014-09,中國,澎湖縣,805075,409
2014-09,日本,澎湖縣,889136,303
2014-09,美國,澎湖縣,747239,176
2014-09,愛爾蘭,澎湖縣,222178,364
2014-09,新加坡,澎湖縣,385144,105
2014-09,香港,澎湖縣,492542,104
2014-09,南韓,澎湖縣,507600,123
2014-09,加拿大,澎湖縣,53445,20
2014-10,英國,澎湖縣,2812752,3771
2014-10,盧森堡,澎湖縣,561956,1280
2014-10,中國,澎湖縣,1117007,494
2014-10,日本,澎湖縣,1523641,349
2014-10,美國,澎湖縣,921896,212
2014-10,愛爾蘭,澎湖縣,263627,427
2014-10,新加坡,澎湖縣,345457,113
2014-10,香港,澎湖縣,226807,64
2014-10,南韓,澎湖縣,1113708,191
2014-10,加拿大,澎湖縣,117274,21
2014-11,英國,澎湖縣,2444325,3718
2014-11,盧森堡,澎湖縣,605016,1348
2014-11,中國,澎湖縣,904420,501
2014-11,日本,澎湖縣,1954368,350
2014-11,美國,澎湖縣,710768,211
2014-11,愛爾蘭,澎湖縣,182313,488
2014-11,新加坡,澎湖縣,269305,128
2014-11,香港,澎湖縣,616199,70
2014-11,南韓,澎湖縣,1092170,191
2014-11,加拿大,澎湖縣,62931,12
2014-12,英國,澎湖縣,2756204,3834
2014-12,盧森堡,澎湖縣,773714,1623
2014-12,中國,澎湖縣,1109738,630
2014-12,日本,澎湖縣,2202742,448
2014-12,美國,澎湖縣,1289451,353
2014-12,愛爾蘭,澎湖縣,263768,389
2014-12,新加坡,澎湖縣,1040972,143
2014-12,香港,澎湖縣,346909,92
2014-12,南韓,澎湖縣,1139948,198
2014-12,泰國,澎湖縣,222053,56
2015-01,英國,澎湖縣,2732320,3831
2015-01,盧森堡,澎湖縣,773252,1568
2015-01,中國,澎湖縣,999293,521
2015-01,日本,澎湖縣,1860141,373
2015-01,美國,澎湖縣,969617,322
2015-01,愛爾蘭,澎湖縣,254036,507
2015-01,新加坡,澎湖縣,360494,152
2015-01,香港,澎湖縣,629957,84
2015-01,南韓,澎湖縣,974669,177
2015-01,泰國,澎湖縣,208703,51
2015-02,英國,澎湖縣,2627856,3793
2015-02,盧森堡,澎湖縣,819372,1536
2015-02,日本,澎湖縣,2843937,557
2015-02,美國,澎湖縣,877610,325
2015-02,中國,澎湖縣,518169,271
2015-02,愛爾蘭,澎湖縣,215152,380
2015-02,新加坡,澎湖縣,463633,122
2015-02,香港,澎湖縣,445631,96
2015-02,南韓,澎湖縣,1923252,182
2015-02,泰國,澎湖縣,65199,14
2015-03,英國,澎湖縣,3529539,3593
2015-03,盧森堡,澎湖縣,947875,1292
2015-03,中國,澎湖縣,940007,510
2015-03,日本,澎湖縣,2176503,392
2015-03,美國,澎湖縣,1101581,339
2015-03,愛爾蘭,澎湖縣,233000,432
2015-03,新加坡,澎湖縣,526188,127
2015-03,香港,澎湖縣,485098,145
2015-03,南韓,澎湖縣,880370,110
2015-03,泰國,澎湖縣,133616,25
2015-04,英國,澎湖縣,2511229,3538
2015-04,盧森堡,澎湖縣,883516,1319
2015-04,日本,澎湖縣,2024601,430
2015-04,中國,澎湖縣,1111776,687
2015-04,美國,澎湖縣,1482186,455
2015-04,愛爾蘭,澎湖縣,336336,528
2015-04,新加坡,澎湖縣,618579,131
2015-04,香港,澎湖縣,478359,136
2015-04,南韓,澎湖縣,737708,147
2015-04,荷蘭,澎湖縣,36746,53
2015-05,英國,澎湖縣,3004323,4102
2015-05,盧森堡,澎湖縣,975395,1502
2015-05,日本,澎湖縣,2488776,383
2015-05,中國,澎湖縣,1149940,670
2015-05,美國,澎湖縣,854997,317
2015-05,愛爾蘭,澎湖縣,298610,500
2015-05,新加坡,澎湖縣,821223,182
2015-05,香港,澎湖縣,276418,69
2015-05,南韓,澎湖縣,471293,147
2015-05,荷蘭,澎湖縣,66217,68
2015-06,英國,澎湖縣,2743570,4413
2015-06,盧森堡,澎湖縣,940453,1437
2015-06,日本,澎湖縣,2728729,589
2015-06,中國,澎湖縣,913061,598
2015-06,美國,澎湖縣,894748,337
2015-06,愛爾蘭,澎湖縣,291396,346
2015-06,新加坡,澎湖縣,688508,126
2015-06,香港,澎湖縣,341528,98
2015-06,荷蘭,澎湖縣,265523,98
2015-06,法國,澎湖縣,605604,37
2015-07,英國,澎湖縣,2728926,4033
2015-07,盧森堡,澎湖縣,1055845,1612
2015-07,日本,澎湖縣,4578596,815
2015-07,中國,澎湖縣,976911,580
2015-07,美國,澎湖縣,1103387,382
2015-07,新加坡,澎湖縣,836291,218
2015-07,愛爾蘭,澎湖縣,272204,457
2015-07,香港,澎湖縣,394870,122
2015-07,荷蘭,澎湖縣,211672,109
2015-07,法國,澎湖縣,1305485,143
2015-08,英國,澎湖縣,3445899,4575
2015-08,盧森堡,澎湖縣,996446,1566
2015-08,日本,澎湖縣,3435126,627
2015-08,中國,澎湖縣,846270,631
2015-08,美國,澎湖縣,1189511,339
2015-08,新加坡,澎湖縣,650690,186
2015-08,愛爾蘭,澎湖縣,529331,596
2015-08,香港,澎湖縣,613997,124
2015-08,荷蘭,澎湖縣,313188,150
2015-08,加拿大,澎湖縣,105318,35
2015-09,英國,澎湖縣,3027986,4386
2015-09,盧森堡,澎湖縣,970412,1586
2015-09,日本,澎湖縣,2014966,524
2015-09,中國,澎湖縣,962543,687
2015-09,美國,澎湖縣,916370,330
2015-09,新加坡,澎湖縣,519868,172
2015-09,愛爾蘭,澎湖縣,272453,377
2015-09,香港,澎湖縣,732591,132
2015-09,南韓,澎湖縣,470671,91
2015-09,荷蘭,澎湖縣,261101,145
2015-10,英國,澎湖縣,3702965,4175
2015-10,盧森堡,澎湖縣,1202838,1802
2015-10,日本,澎湖縣,3748641,741
2015-10,中國,澎湖縣,952299,777
2015-10,美國,澎湖縣,1039727,427
2015-10,新加坡,澎湖縣,385546,156
2015-10,愛爾蘭,澎湖縣,212262,303
2015-10,香港,澎湖縣,468856,115
2015-10,荷蘭,澎湖縣,254728,195
2015-10,南韓,澎湖縣,445920,107
2015-11,英國,澎湖縣,3966138,5486
2015-11,中國,澎湖縣,1558281,937
2015-11,日本,澎湖縣,3318087,559
2015-11,盧森堡,澎湖縣,438794,631
2015-11,美國,澎湖縣,1747107,399
2015-11,荷蘭,澎湖縣,315560,393
2015-11,新加坡,澎湖縣,711478,138
2015-11,香港,澎湖縣,606459,134
2015-11,南韓,澎湖縣,477252,107
2015-11,愛爾蘭,澎湖縣,110166,134
2015-12,英國,澎湖縣,5231152,6315
2015-12,中國,澎湖縣,1211161,938
2015-12,盧森堡,澎湖縣,776921,820
2015-12,日本,澎湖縣,3736398,751
2015-12,美國,澎湖縣,1275052,449
2015-12,荷蘭,澎湖縣,336601,574
2015-12,新加坡,澎湖縣,737197,139
2015-12,香港,澎湖縣,663567,144
