110,381305,私立景文高中,私立,[38]臺北市,[116]臺北市文山區木新里保儀路127號
110,381306,臺北市靜心高中,私立,[38]臺北市,[116]臺北市文山區興隆路二段46號
110,383301,市立景美女中,公立,[38]臺北市,[116]臺北市文山區樟新里木新路3段312號
110,383302,市立萬芳高中,公立,[38]臺北市,[116]臺北市文山區興隆路3段115巷1號
110,383401,市立木柵高工,公立,[38]臺北市,[116]臺北市文山區萬芳里木柵路4段77號
110,393301,市立南港高中,公立,[39]臺北市,[115]臺北市南港區西新里向陽路21號
110,393302,市立育成高中,公立,[39]臺北市,[115]臺北市南港區重陽路366號
110,393401,市立南港高工,公立,[39]臺北市,[115]臺北市南港區南港里興中路29號
110,401301,私立文德女中,私立,[40]臺北市,[114]臺北市內湖區紫陽里成功路3段70號
110,401302,私立方濟中學,私立,[40]臺北市,[114]臺北市內湖區紫星里成功路三段61號
110,401303,私立達人女中,私立,[40]臺北市,[114]臺北市內湖區湖濱里內湖路2段314號
110,403301,市立內湖高中,公立,[40]臺北市,[114]臺北市內湖區紫陽里文德路218號
110,403302,市立麗山高中,公立,[40]臺北市,[114]臺北市內湖區環山路二段100號
110,403303,市立南湖高中,公立,[40]臺北市,[114]臺北市內湖區康寧路三段220號
110,403401,市立內湖高工,公立,[40]臺北市,[114]臺北市內湖區港墘里內湖路1段520號
110,411301,私立泰北高中,私立,[41]臺北市,[111]臺北市士林區福林里福林路240號
110,411302,私立衛理女中,私立,[41]臺北市,[111]臺北市士林區翠山里至善路2段321號
110,411303,私立華興中學,私立,[41]臺北市,[111]臺北市士林區芝山里仰德大道1段101號
110,411401,私立華岡藝校,私立,[41]臺北市,[111]臺北市士林區建業路73巷8號
110,413301,市立陽明高中,公立,[41]臺北市,[111]臺北市士林區後港里中正路510號
110,413302,市立百齡高中,公立,[41]臺北市,[111]臺北市士林區義信里承德路4段177號
110,413401,市立士林高商,公立,[41]臺北市,[111]臺北市士林區後港里士商路150號
110,421301,私立薇閣高中,私立,[42]臺北市,[112]臺北市北投區中心里珠海路50號
110,421302,臺北市幼華高中,私立,[42]臺北市,[112]臺北市北投區北投路二段55號
110,421303,臺北市私立奎山實驗高級中學,私立,[42]臺北市,[112]臺北市北投區榮華里明德路200號
110,421404,私立惇敘工商,私立,[42]臺北市,[112]臺北市北投區泉源路221號
110,423301,市立復興高中,公立,[42]臺北市,[112]臺北市北投區復興四路70號
110,423302,市立中正高中,公立,[42]臺北市,[112]臺北市北投區文林北路77號
110,521301,天主教明誠高中,私立,[52]高雄市,[804]高雄市鼓山區中華一路97號
110,521303,私立大榮高中,私立,[52]高雄市,[804]高雄市鼓山區大榮街1號
110,521401,私立中華藝校,私立,[52]高雄市,[804]高雄市鼓山區美術館路89號
110,523301,市立鼓山高中,公立,[52]高雄市,[804]高雄市鼓山區明德路2號
110,533301,市立左營高中,公立,[53]高雄市,[813]高雄市左營區海功路55號
110,533302,市立新莊高中,公立,[53]高雄市,[813]高雄市左營區文慈路99號
110,533401,市立海青工商,公立,[53]高雄市,[813]高雄市左營區左營大路1號
110,533402,市立三民家商,公立,[53]高雄市,[813]高雄市左營區裕誠路1102號
110,540301,國立中山大學附屬國光高中,公立,[54]高雄市,[811]高雄市楠梓區後昌路512號
110,543301,市立中山高中,公立,[54]高雄市,[811]高雄市楠梓區藍昌路416號
110,543302,市立楠梓高中,公立,[54]高雄市,[811]高雄市楠梓區清豐路19號
110,551301,私立立志高中,私立,[55]高雄市,[807]高雄市三民區立志街42號
110,551303,南海月光實驗學校,私立,[55]高雄市,[807]高雄市三民區大中一路110巷52弄15號
110,551402,私立樹德家商,私立,[55]高雄市,[807]高雄市三民區建興路116號
110,553301,市立高雄中學,公立,[55]高雄市,[807]高雄市三民區建國三路50號
110,553302,市立三民高中,公立,[55]高雄市,[807]高雄市三民區金鼎路81號
110,553401,市立高雄高工,公立,[55]高雄市,[807]高雄市三民區建工路419號
110,563301,市立新興高中,公立,[56]高雄市,[800]高雄市新興區五福二路218號
110,563401,市立高雄高商,公立,[56]高雄市,[800]高雄市新興區五福二路3號
110,573301,市立高雄女中,公立,[57]高雄市,[801]高雄市前金區五福三路122號
110,580301,國立高師大附中,公立,[58]高雄市,[802]高雄市苓雅區凱旋二路89號
110,581301,私立復華高中,私立,[58]高雄市,[802]高雄市苓雅區民權一路42號
110,581302,天主教道明中學,私立,[58]高雄市,[802]高雄市苓雅區建國一路354號
110,581401,私立國際商工,私立,[58]高雄市,[802]高雄市苓雅區三多二路84號
110,581402,私立三信家商,私立,[58]高雄市,[802]高雄市苓雅區三多一路186號
110,583301,市立中正高中,公立,[58]高雄市,[802]高雄市苓雅區中正一路8號
110,593301,市立前鎮高中,公立,[59]高雄市,[806]高雄市前鎮區鎮中路132號
110,593302,市立瑞祥高中,公立,[59]高雄市,[806]高雄市前鎮區班超路63號
110,593401,市立中正高工,公立,[59]高雄市,[806]高雄市前鎮區光華二路80號
110,610405,國立高餐大附屬餐旅中學,公立,[61]高雄市,[812]高雄市小港區松和路40號
110,613301,市立小港高中,公立,[61]高雄市,[812]高雄市小港區學府路117號
110,710301,國立金門高中,公立,[71]金門縣,[893]金門縣金城鎮光前路94號
110,710401,國立金門農工,公立,[71]金門縣,[891]金門縣金湖鎮新市里復興路1之11號
110,720301,國立馬祖高中,公立,[72]連江縣,[209]連江縣南竿鄉介壽村374號
110,011C71,私立光華高商進修學校,私立,[01]新北市,[220]新北市板橋區南雅南路二段40號
110,351B09,私立南華高中進修學校,私立,[35]臺北市,[100]臺北市中正區富水里汀州路3段58號
110,361B09,私立志仁中學進修學校,私立,[36]臺北市,[103]臺北市大同區建泰里南京西路64巷17號
