107.09.11,LX2,蕨菜-山蘇,420,豐原區,105,100.4,90,99.23,26
107.09.11,N9,李-進口,420,豐原區,100,100,100,100,231
107.09.11,O3,梨-世紀梨,420,豐原區,61.1,36.4,25,39.04,2628
107.09.11,O4,梨-新興梨,420,豐原區,12,12,12,12,250
107.09.11,O9,梨-進口,420,豐原區,150,121.2,100,122.73,220
107.09.11,P1,番石榴-珍珠芭,420,豐原區,25.2,18.2,6.9,17.32,2563
107.09.11,R1,芒果-愛文,420,豐原區,79.5,54.3,12,50.9,277
107.09.11,S1,葡萄-巨峰,420,豐原區,60,56.5,44.1,54.71,850
107.09.11,S9,葡萄-進口,420,豐原區,150,133.7,100,130.21,758
107.09.11,SB2,胡蘿蔔-清洗,420,豐原區,25,22.1,17.7,21.82,1540
107.09.11,SC1,馬鈴薯-本產,420,豐原區,28.6,18.8,12.7,19.55,1328
107.09.11,SD1,洋蔥-本產,420,豐原區,25,25,25,25,1280
107.09.11,SD9,洋蔥-進口,420,豐原區,22,22,22,22,1678
107.09.11,SE2,青蔥-北蔥,420,豐原區,33,30.5,27,30.33,146
107.09.11,SE6,青蔥-粉蔥,420,豐原區,50,37.8,17.8,36.22,1890
107.09.11,SF1,韭菜-白頭,420,豐原區,45,21.7,10,24,1750
107.09.11,SG2,大蒜-軟梗,420,豐原區,100,62.9,48,67.32,1120
107.09.11,SG5,大蒜-蒜頭,420,豐原區,57.4,33.6,15,34.63,324
107.09.11,SH1,竹筍-麻竹筍,420,豐原區,20,20,20,20,180
107.09.11,SJ2,芋-檳榔心芋,420,豐原區,30,30,30,30,300
107.09.11,SN2,蓮藕-蓮子,420,豐原區,250,250,250,250,12
107.09.11,SO0,甘薯-其他,420,豐原區,11,11,11,11,30
107.09.11,SP1,薑-老薑,420,豐原區,66.5,60,52.2,59.72,4025
107.09.11,SP2,薑-嫩薑,420,豐原區,65,50.2,40,51.11,1350
107.09.11,SV1,蘆筍-白蘆筍,420,豐原區,90,90,90,90,5
107.09.11,T3,西瓜-黑美人,420,豐原區,10,10,10,10,300
107.09.11,T5,西瓜-黃肉,420,豐原區,12,10.3,8.9,10.38,8410
107.09.11,V1,甜瓜-美濃,420,豐原區,30,22.3,10,21.37,1390
107.09.11,W1,洋香瓜-網狀紅肉,420,豐原區,50,28.6,20,31.19,1010
107.09.11,W9,洋香瓜-進口,420,豐原區,100,97.9,60,90.76,119
107.09.11,X0,蘋果-其他,420,豐原區,50,50,50,50,6
107.09.11,X69,蘋果-富士(進口),420,豐原區,150,125.4,111.1,127.47,2210
107.09.11,Y1,桃子-水蜜桃,420,豐原區,150,150,150,150,228
107.09.11,Y19,水蜜桃-進口,420,豐原區,190.7,106.7,100,122.17,221
107.09.11,Y9,桃子-進口,420,豐原區,150,126.3,100,125.81,124
107.09.11,Z1,柿子-紅柿,420,豐原區,20,18.9,10,17.36,795
107.09.11,811,火龍果-白肉,423,東勢鎮,41.6,32.7,23.6,32.72,970.8
107.09.11,91,其他,423,東勢鎮,54.3,22.1,13.3,22.68,447.6
107.09.11,A1,香蕉,423,東勢鎮,20.8,20.8,20.8,20.8,24
107.09.11,F1,雜柑-檸檬,423,東勢鎮,18.5,11.3,8.3,12.53,815.4
107.09.11,O0,梨-其他,423,東勢鎮,129.3,56.3,31,58.12,2601
107.09.11,O1,梨-橫山梨,423,東勢鎮,20,15.1,12.2,15.35,7735.8
107.09.11,O3,梨-世紀梨,423,東勢鎮,49.9,37.2,29.2,40.58,7782.6
107.09.11,O4,梨-新興梨,423,東勢鎮,62.6,44.3,20.1,47.1,996
107.09.11,Z1,柿子-紅柿,423,東勢鎮,28.2,18,11.9,20.78,19656
107.09.11,Z4,柿子-甜柿,423,東勢鎮,142.3,91.9,40.3,90.65,14970.6
107.09.11,FB1,花椰菜-青梗,512,永靖鄉,75,61,48,61.4,4342
107.09.11,FC2,胡瓜-改良種,512,永靖鄉,45,25,16,25.7,3493
107.09.11,FE1,冬瓜-白皮,512,永靖鄉,13,13,13,13,1394
107.09.11,FF1,絲瓜-絲瓜,512,永靖鄉,45,36,27,36.7,195
107.09.11,FG2,苦瓜-青大米,512,永靖鄉,70,34,20,34.9,495
107.09.11,FI2,茄子-麻荸茄,512,永靖鄉,70,53,44,53.2,255
107.09.11,FM2,菜豆-青色,512,永靖鄉,72,59,48,59.2,2045
107.09.11,LC1,包心白菜-包白,512,永靖鄉,28,20,15,20.6,20486
107.09.11,LF1,蕹菜-大葉,512,永靖鄉,21,21,21,21,2884
107.09.11,SF3,韭菜-韭菜花,512,永靖鄉,85,85,85,85,217
107.09.11,FB1,花椰菜-青梗,514,溪湖鎮,81,69.2,42.9,66.2,10615
107.09.11,FC1,胡瓜-黑刺,514,溪湖鎮,51,32,21,32.9,1433
107.09.11,FD1,花胡瓜,514,溪湖鎮,80,64,53,64.8,886
107.09.11,FE1,冬瓜-白皮,514,溪湖鎮,20,13,8.7,13.5,5368
107.09.11,FF1,絲瓜-絲瓜,514,溪湖鎮,52.8,40.7,27.5,40.5,4946
107.09.11,FG1,苦瓜-白大米,514,溪湖鎮,131,82,37.7,82.5,2960
107.09.11,FH3,扁蒲-花蒲,514,溪湖鎮,41.8,34.2,24.2,33.7,1126
107.09.11,FI2,茄子-麻荸茄,514,溪湖鎮,80,59.2,37.6,58.8,3245
107.09.11,FM1,菜豆-白色,514,溪湖鎮,106,87,72,87.3,154
107.09.11,FM2,菜豆-青色,514,溪湖鎮,75.1,65.5,52.1,64.8,395
107.09.11,FT1,南瓜-木瓜形,514,溪湖鎮,30,21.7,12.5,21.5,2700
107.09.11,LA1,甘藍-初秋,514,溪湖鎮,60,33.7,18,35.6,11210
107.09.11,LB1,小白菜-土白菜,514,溪湖鎮,64,48,30,45.7,100
107.09.11,LC1,包心白菜-包白,514,溪湖鎮,30,23.8,15.4,23.3,10695
107.09.11,LD1,青江白菜-小梗,514,溪湖鎮,45,35,20,32.7,110
107.09.11,LF2,蕹菜-小葉,514,溪湖鎮,55,45,23,40,70
107.09.11,LI3,萵苣菜-本島圓葉,514,溪湖鎮,60,45,25,42.1,80
107.09.11,LJ4,芥菜-小芥菜,514,溪湖鎮,50,40,25,37.5,120
107.09.11,LK2,芥藍菜,514,溪湖鎮,44,35,20,32.4,110
107.09.11,LM2,莧菜-白莧菜,514,溪湖鎮,85,67,40,62.7,50
107.09.11,LN1,油菜,514,溪湖鎮,40,31.6,18,29.3,140
107.09.11,rest,休市,514,溪湖鎮,0,0,0,0,0
107.09.11,SA32,蘿蔔-矸仔,514,溪湖鎮,29.7,20.9,16.1,21.7,3492
107.09.11,SB2,胡蘿蔔-清洗,514,溪湖鎮,26,22,17,21.8,2600
107.09.11,SD1,洋蔥-本產,514,溪湖鎮,25,20,13.2,19.6,3000
107.09.11,SE6,青蔥-粉蔥,514,溪湖鎮,60,50,40,50,910
107.09.11,SF3,韭菜-韭菜花,514,溪湖鎮,100,90.3,87.5,91.7,653
107.09.11,SJ2,芋-檳榔心芋,514,溪湖鎮,60,55,50,55,47
107.09.11,SO0,甘薯-其他,514,溪湖鎮,19.8,13.3,7.3,13.4,4640
107.09.11,SX1,芽菜類-綠豆芽,514,溪湖鎮,14,14,14,14,402
107.09.11,FC1,胡瓜-黑刺,540,南投市,33,22,10,21.6,540
107.09.11,FD1,花胡瓜,540,南投市,50,45,6,44.6,565
107.09.11,FE1,冬瓜-白皮,540,南投市,8.5,7,4,6.1,284
107.09.11,FF1,絲瓜-絲瓜,540,南投市,45,28,10,27.5,476
107.09.11,FG1,苦瓜-白大米,540,南投市,100,83,40,82.5,74
107.09.11,FH2,扁蒲-圓形,540,南投市,30,28,26,27.7,349
107.09.11,FI2,茄子-麻荸茄,540,南投市,55,45,35,43.9,217
107.09.11,FJ3,蕃茄-牛蕃茄,540,南投市,50,42,25,41.8,318
107.09.11,FM2,菜豆-青色,540,南投市,50,47,10,46,146
107.09.11,LA1,甘藍-初秋,540,南投市,56,45,38,44.1,840
107.09.11,LB1,小白菜-土白菜,540,南投市,65,58,45,57.5,109
107.09.11,LC1,包心白菜-包白,540,南投市,35,23,8,22.6,169
107.09.11,OX1,其他蔬菜,540,南投市,120,22,2,20.13,3366
107.09.11,SA3,蘿蔔-矸仔,540,南投市,36,30,7,29.2,336
107.09.11,SE1,青蔥-日蔥,540,南投市,23,22.5,21,22.1,129
107.09.11,SH1,竹筍-麻竹筍,540,南投市,20,10,3,9.7,246
107.09.11,SH2,竹筍-綠竹筍,540,南投市,65,27,6,26.65,39
107.09.11,SQ3,茭白筍-去殼,540,南投市,230,193,70,192,54
107.09.11,rest,休市,600,嘉義市,0,0,0,0,0
107.09.11,rest,休市,700,台南市場,0,0,0,0,0
107.09.11,11,椰子,800,高雄市,15,13.7,13,13.8,1000
107.09.11,129,椰子-進口剝殼,800,高雄市,80,80,80,80,20
107.09.11,31,釋迦,800,高雄市,50,50,50,50,108
107.09.11,50,百香果-其他,800,高雄市,58.3,46.2,41.7,47.7,330
107.09.11,51,百香果-改良種,800,高雄市,55.4,36.6,28.2,38.7,8525
107.09.11,72,小番茄-聖女,800,高雄市,72.3,62.7,56.4,63.4,1100
107.09.11,74,小番茄-玉女,800,高雄市,100,53.5,35,59.1,122
107.09.11,811,火龍果-白肉,800,高雄市,33.3,22.6,9,22,3176
107.09.11,812,火龍果-紅肉,800,高雄市,40.6,25.5,18.1,27.1,11002
107.09.11,91,其他,800,高雄市,40,33.7,28.9,34,2794
107.09.11,A1,香蕉,800,高雄市,40,29.6,20.4,29.9,4068
107.09.11,A2,香蕉-芭蕉,800,高雄市,35,26.6,20,26.9,2597
107.09.11,B0,鳳梨-其他,800,高雄市,25,25,25,25,400
107.09.11,B2,鳳梨-金鑽鳳梨,800,高雄市,30,27.3,19.3,26.3,5424
107.09.11,B7,鳳梨-牛奶鳳梨,800,高雄市,29.6,25,25,25.9,810
107.09.11,C9,椪柑-進口,800,高雄市,108.2,96.7,91,97.8,510
107.09.11,E9,甜橙-進口,800,高雄市,44.4,40.8,33.3,40.1,3186
107.09.11,F1,雜柑-檸檬,800,高雄市,30,22.1,8.4,20.9,1898
107.09.11,F4,雜柑-桔子,800,高雄市,52.5,42.5,30,42,500
107.09.11,FA1,黃秋葵,800,高雄市,156.3,136.9,87.3,130.8,549
107.09.11,FB000,火鶴花-火鶴花,800,高雄市場,10,8,7,9,75
107.09.11,FB103,火鶴花-紅青心,800,高雄市場,18,12,5,12,288
107.09.11,FB106,火鶴花-丘比特,800,高雄市場,11,7,5,8,378
107.09.11,FB11,花椰菜-青梗,800,高雄市,116.2,69.8,47.8,74.7,2017
107.09.11,FB401,火鶴花-夏粉　,800,高雄市場,8,6,5,7,245
107.09.11,FB415,火鶴花-羅莎,800,高雄市場,13,9,5,9,136
107.09.11,FB419,火鶴花-太極,800,高雄市場,16,10,6,11,353
107.09.11,FB420,火鶴花-小紅莓,800,高雄市場,14,14,14,14,50
107.09.11,FB500,火鶴花-翠綠,800,高雄市場,14,9,5,10,200
107.09.11,FB502,火鶴花-綠紅心,800,高雄市場,11,11,11,11,45
107.09.11,FB9,花椰菜-進口,800,高雄市,44.6,44.6,44.6,44.6,65
107.09.11,FC1,胡瓜-黑刺,800,高雄市,46.1,37.5,26.9,37.1,4744
107.09.11,FC316,大菊-黃精競,800,高雄市場,55,39,31,41,560
107.09.11,FC613,大菊-白天星,800,高雄市場,102,80,43,77,562
107.09.11,FD1,花胡瓜,800,高雄市,63.5,43.3,26.3,44,6218
107.09.11,FD131,小菊-小紅娘,800,高雄市場,50,32,15,32,552
107.09.11,FD138,小菊-卡洛琳,800,高雄市場,58,36,18,37,297
107.09.11,FD200,小菊-金,800,高雄市場,51,46,17,41,157
107.09.11,FD308,小菊-黃丁字菊,800,高雄市場,27,19,15,21,656
107.09.11,FD321,小菊-吉祥黃,800,高雄市場,36,32,24,31,191
107.09.11,FD400,小菊-粉,800,高雄市場,24,23,17,22,75
107.09.11,FD422,小菊-吉祥小粉,800,高雄市場,29,23,18,24,391
107.09.11,FD423,小菊-粉日記,800,高雄市場,58,43,21,42,250
107.09.11,FD645,小菊-白斯不列,800,高雄市場,107,78,47,78,270
107.09.11,FE001,非洲菊-混合色,800,高雄市場,55,37,18,38,531
107.09.11,FE1,冬瓜-白皮,800,高雄市,22,20.2,15.2,19.5,4542
107.09.11,FE200,非洲菊-橙,800,高雄市場,39,38,37,38,60
107.09.11,FE300,非洲菊-黃,800,高雄市場,50,50,50,50,30
107.09.11,FE400,非洲菊-粉,800,高雄市場,64,56,38,55,205
107.09.11,FE401,非洲菊-伊斯瑪拉,800,高雄市場,69,57,15,51,144
107.09.11,FE409,非洲菊-粉紅魅力,800,高雄市場,56,51,42,51,48
107.09.11,FE415,非洲菊-粉美麗,800,高雄市場,69,69,69,69,25
107.09.11,FE601,非洲菊-白雪,800,高雄市場,42,42,42,42,30
107.09.11,FF1,絲瓜-絲瓜,800,高雄市,61.3,43.7,30.5,44.6,5519
107.09.11,FF2,絲瓜-角瓜,800,高雄市,81.2,59.3,41.1,60,999
107.09.11,FG1,苦瓜-白大米,800,高雄市,135.5,87,39.3,87.2,2345
107.09.11,FG101,劍蘭-４號,800,高雄市場,80,80,51,74,181
107.09.11,FG2,苦瓜-青大米,800,高雄市,116.2,61.1,23.2,64.5,311
107.09.11,FG4,苦瓜-翠綠,800,高雄市,143.5,102.2,49.4,99.9,153
107.09.11,FG406,劍蘭-青殼粉,800,高雄市場,82,77,70,77,115
107.09.11,FH006,黃梔花-黃梔花,800,高雄市場,28,20,16,21,611
107.09.11,FH101,天堂鳥-天堂鳥,800,高雄市場,52,52,52,52,22
107.09.11,FH112,小天堂鳥-桔帶紅,800,高雄市場,23,22,21,22,55
107.09.11,FH133,鶴蕉紅美人-鶴蕉紅美人,800,高雄市場,7,7,7,7,45
107.09.11,FH139,石玫瑰-石玫瑰,800,高雄市場,19,19,19,19,70
107.09.11,FH156,野薑花-白,800,高雄市場,42,24,15,26,135
107.09.11,FH158,紅薑花-紅,800,高雄市場,59,59,59,59,18
107.09.11,FH251,秀線-秀線,800,高雄市場,48,31,17,32,150
107.09.11,FH293,向日葵-單瓣,800,高雄市場,74,58,22,54,174
107.09.11,FH3,扁蒲-花蒲,800,高雄市,40,38.1,29.8,36.8,1076
107.09.11,FH331,雞冠花-清紅,800,高雄市場,48,31,19,33,28
107.09.11,FH332,雞冠花-暗紅,800,高雄市場,45,45,45,45,116
107.09.11,FH381,麒麟草-麒麟草,800,高雄市場,33,27,23,28,319
107.09.11,FH4,扁蒲-梨子蒲,800,高雄市,44.3,34.4,24.6,34.4,506
107.09.11,FH470,仙丹花-仙丹花,800,高雄市場,15,15,15,15,22
107.09.11,FH670,茉莉花-茉莉花,800,高雄市場,29,25,18,24,270
107.09.11,FI2,茄子-麻荸茄,800,高雄市,83,64.4,50.4,65.3,2004
107.09.11,FJ1,蕃茄-黑柿,800,高雄市,80.4,63.5,47.3,63.6,895
107.09.11,FJ3,蕃茄-牛蕃茄,800,高雄市,80.5,67.1,43.6,65.1,4200
107.09.11,FK3,甜椒-新香,800,高雄市,81,61.4,51,63.2,27
107.09.11,FK4,甜椒-彩色種,800,高雄市,96.7,85.7,51.1,81,975
107.09.11,FK419,葵百合-阿卡波克紅多朵,800,高雄市場,153,153,153,153,48
107.09.11,FK5,甜椒-青椒,800,高雄市,73.2,60.5,40.7,59.1,2767
107.09.11,FL5,豌豆-豌豆苗,800,高雄市,150,150,150,150,40
107.09.11,FL9,豌豆-進口,800,高雄市,164,153.3,140,152.8,250
107.09.11,FM2,菜豆-青色,800,高雄市,93.2,72.9,41.7,70.7,440
107.09.11,FN1,敏豆-白豆,800,高雄市,224.5,171.7,89.3,165.8,1214
107.09.11,FN4,敏豆-翼豆,800,高雄市,23,23,23,23,72
107.09.11,FN5,敏豆-醜豆,800,高雄市,158,108,48.7,106.1,573
107.09.11,FO000,蘭花-蘭花,800,高雄市場,36,36,36,36,40
107.09.11,FO006,腎藥蘭-腎藥蘭,800,高雄市場,9,8,7,8,350
107.09.11,FO007,千代蘭-千代蘭,800,高雄市場,7,6,5,6,340
107.09.11,FO009,萬代蘭-萬代蘭,800,高雄市場,10,9,8,10,325
107.09.11,FO213,虎頭蘭-大輪黃,800,高雄市場,39,39,39,39,20
107.09.11,FO331,大文心蘭-大文心蘭,800,高雄市場,34,34,34,34,10
107.09.11,FO335,檸檬綠文心蘭-檸檬綠文心蘭,800,高雄市場,81,41,24,46,393
107.09.11,FQ2,毛豆-豆仁,800,高雄市,175,175,175,175,50
107.09.11,FR000,玫瑰-玫瑰,800,高雄市場,224,82,44,103,105
107.09.11,FR108,玫瑰-佳娜紅,800,高雄市場,20,20,20,20,8
107.09.11,FR112,玫瑰-紅衣武士,800,高雄市場,23,19,16,20,42
107.09.11,FR117,玫瑰-萬年紅,800,高雄市場,135,63,29,71,234
107.09.11,FR122,玫瑰-卡門,800,高雄市場,99,78,47,77,31
107.09.11,FR408,玫瑰-黛安娜粉,800,高雄市場,89,57,26,57,82
107.09.11,FR434,玫瑰-卡蜜拉,800,高雄市場,178,101,73,112,45
107.09.11,FR439,玫瑰-翡翠香檳,800,高雄市場,277,242,224,246,28
107.09.11,FR600,玫瑰-白,800,高雄市場,173,105,42,106,119
107.09.11,FR607,玫瑰-翡翠白,800,高雄市場,186,138,102,141,65
107.09.11,FR705,玫瑰-紫天王,800,高雄市場,115,100,85,100,21
107.09.11,FR9,青花苔-進口,800,高雄市,101.9,91.4,33.5,81.9,1440
107.09.11,FS001,香水百合-單朵,800,高雄市場,53,53,53,53,21
107.09.11,FS010,香水百合-紅,800,高雄市場,151,151,151,151,18
107.09.11,FS012,香水百合-紅雙朵,800,高雄市場,189,184,151,179,73
107.09.11,FS013,香水百合-紅三朵,800,高雄市場,212,199,176,197,60
107.09.11,FS019,香水百合-紅多朵,800,高雄市場,240,218,185,216,40
107.09.11,FS030,香水百合-黃,800,高雄市場,149,149,149,149,18
107.09.11,FS032,香水百合-黃雙朵,800,高雄市場,157,157,157,157,64
107.09.11,FS033,香水百合-黃三朵,800,高雄市場,190,142,77,139,44
107.09.11,FS063,香水百合-白三朵,800,高雄市場,167,167,167,167,12
107.09.11,FS069,香水百合-白多朵,800,高雄市場,188,188,188,188,20
107.09.11,FS139,香水百合-瑪度沙多朵,800,高雄市場,148,148,148,148,12
107.09.11,FS2,越瓜-加工,800,高雄市,15,15,15,15,25
107.09.11,FS442,香水百合-馬可波羅粉雙朵,800,高雄市場,84,83,81,83,39
107.09.11,FS443,香水百合-馬可波羅粉三朵,800,高雄市場,158,120,111,126,81
107.09.11,FS449,香水百合-馬可波羅粉多朵,800,高雄市場,174,165,150,165,78
107.09.11,FS470,水晶香水-水晶香水,800,高雄市場,182,182,182,182,10
107.09.11,FS472,水晶香水-雙朵,800,高雄市場,70,70,70,70,18
107.09.11,FS473,水晶香水-三朵,800,高雄市場,215,169,150,175,99
107.09.11,FS479,水晶香水-多朵,800,高雄市場,212,184,152,183,168
107.09.11,FS593,薇薇安娜-三朵,800,高雄市場,189,189,189,189,12
107.09.11,FS599,薇薇安娜-多朵,800,高雄市場,178,177,162,175,52
107.09.11,FS600,香水百合-康卡多,800,高雄市場,96,96,96,96,12
107.09.11,FS609,香水百合-康卡多多朵,800,高雄市場,175,159,111,154,50
107.09.11,FS620,香水百合-耶蘿琳,800,高雄市場,53,53,53,53,25
107.09.11,FS621,香水百合-耶蘿琳單朵,800,高雄市場,90,90,90,90,18
107.09.11,FS622,香水百合-耶蘿琳雙朵,800,高雄市場,63,53,45,54,106
107.09.11,FS623,香水百合-耶蘿琳三朵,800,高雄市場,96,86,72,85,220
107.09.11,FS629,香水百合-耶蘿琳多朵,800,高雄市場,125,110,89,109,459
107.09.11,FS630,OT曼尼薩-OT曼尼薩,800,高雄市場,240,210,138,204,38
107.09.11,FS631,OT曼尼薩-單朵,800,高雄市場,110,110,110,110,16
107.09.11,FS632,OT曼尼薩-雙朵,800,高雄市場,200,162,134,165,134
107.09.11,FS633,OT曼尼薩-三朵,800,高雄市場,230,205,169,203,162
107.09.11,FS639,OT曼尼薩-多朵,800,高雄市場,250,215,174,214,143
107.09.11,FS682,OT多娜托-雙朵,800,高雄市場,107,96,71,94,31
107.09.11,FS683,OT多娜托-三朵,800,高雄市場,163,151,144,152,45
107.09.11,FS689,OT多娜托-多朵,800,高雄市場,185,178,165,178,153
107.09.11,FS822,百合-巴卡蒂二朵,800,高雄市,100,100,100,100,12
107.09.11,FS823,百合-巴卡蒂三朵,800,高雄市,133,133,133,133,30
107.09.11,FS829,百合-巴卡蒂多朵,800,高雄市,149,148,146,148,25
107.09.11,FS832,百合-塔拉果二朵,800,高雄市,109,93,77,93,58
107.09.11,FS833,百合-塔拉果三朵,800,高雄市,132,107,94,110,84
107.09.11,FS839,百合-塔拉果多朵,800,高雄市,143,135,125,135,68
107.09.11,FT1,南瓜-木瓜形,800,高雄市,31.5,24.5,17.2,24.4,4039
107.09.11,FT2,南瓜-圓形,800,高雄市,17.4,15,15,15.5,137
107.09.11,FT3,南瓜-黃如意,800,高雄市,155,136.1,70,126.7,30
107.09.11,FT5,南瓜-青如意,800,高雄市,121,81.7,46.4,82.5,580
107.09.11,FT6,南瓜-東昇,800,高雄市,25,25,25,25,20
107.09.11,FT7,南瓜-栗子,800,高雄市,50,34.4,28,36.3,640
107.09.11,FU1,隼人瓜,800,高雄市,22,19.8,15.2,19.3,603
107.09.11,FU2,隼人瓜苗-瓜苗,800,高雄市,89,85.9,83,86,178
107.09.11,FU274,洋桔梗-莫內馬林白紫,800,高雄市場,101,101,99,101,39
107.09.11,FU442,洋桔梗-雙瓣粉,800,高雄市場,173,123,65,122,121
107.09.11,FU449,洋桔梗-艾瑞娜彩粉,800,高雄市場,162,141,93,135,87
107.09.11,FU457,洋桔梗-順風綠,800,高雄市場,155,155,155,155,13
107.09.11,FU458,洋桔梗-艾瑞娜綠,800,高雄市場,168,150,130,151,52
107.09.11,FU472,洋桔梗-雙瓣紫,800,高雄市場,139,104,69,104,24
107.09.11,FU478,洋桔梗-羅西娜紫,800,高雄市場,154,118,83,119,36
107.09.11,FU572,洋桔梗-雙瓣白紫邊,800,高雄市場,147,135,130,137,48
107.09.11,FV0,辣椒-其他,800,高雄市,131,131,131,131,2
107.09.11,FV1,辣椒-紅小,800,高雄市,120,94.8,88,98.5,143
107.09.11,FV4,辣椒-朝天椒,800,高雄市,100.8,93.8,79.6,92.3,377
107.09.11,FV6,辣椒-糯米椒,800,高雄市,63.6,60.6,51.2,59.3,417
107.09.11,FV9,辣椒-進口,800,高雄市,28.4,20.1,10,19.7,204
107.09.11,FW240,粉孔雀-粉孔雀,800,高雄市場,41,36,31,36,250
107.09.11,FW567,滿天星-牽牛星,800,高雄市場,31,28,25,28,50
107.09.11,FW9,金針花-進口,800,高雄市,210,210,210,210,20
107.09.11,FY0,玉米-其他,800,高雄市,20,20,20,20,80
107.09.11,FY001,尤加利葉-尤加利葉,800,高雄市場,48,48,48,48,50
107.09.11,FY004,黃椰心葉-葉,800,高雄市場,86,63,28,61,509
107.09.11,FY009,電信蘭葉-電信蘭葉,800,高雄市場,65,48,18,46,707
107.09.11,FY017,八角金盤-八角金盤,800,高雄市場,38,36,33,36,100
107.09.11,FY021,扁柏-扁柏,800,高雄市場,23,23,23,23,80
107.09.11,FY035,龍文蘭-龍文蘭,800,高雄市場,10,10,10,10,50
107.09.11,FY050,山蘇葉-山蘇葉,800,高雄市場,19,19,19,19,50
107.09.11,FY057,百合竹-百合竹,800,高雄市場,27,24,18,24,499
107.09.11,FY086,綠春蘭葉-綠春蘭葉,800,高雄市場,10,10,10,10,30
107.09.11,FY093,水燭葉-水燭葉,800,高雄市場,22,21,19,21,685
107.09.11,FY2,玉米-甜硬殼,800,高雄市,60,39.3,12.9,38.2,1920
107.09.11,FY3,玉米-超甜白,800,高雄市,80,64.9,12,57.3,120
107.09.11,FY4,玉米-玉米筍,800,高雄市,94.9,32.6,14.2,41.4,2120
107.09.11,FY5,玉米-糯米(黑),800,高雄市,18,18,18,18,20
107.09.11,FY6,玉米-甜軟殼,800,高雄市,49,48.6,25,43.9,95
107.09.11,FY7,玉米-糯米(白),800,高雄市,64,64,64,64,80
107.09.11,FY9,玉米-進口,800,高雄市,130,128.5,120,127.1,200
107.09.11,FY993,白竹-白竹,800,高雄市場,44,34,26,35,730
107.09.11,FZ2,落花生-熟落花生,800,高雄市,115,112.3,69.5,104.3,210
107.09.11,G2,黃金果,800,高雄市,55.6,54.2,40,51.6,92
107.09.11,G3,酪梨,800,高雄市,69,50,50,53.8,1092
107.09.11,G49,奇異果-進口,800,高雄市,166.7,142.7,101.6,139.3,1044
107.09.11,H1,文旦柚-文旦柚,800,高雄市,50.8,18.5,9.8,23.2,30366
107.09.11,H3,柚子-紅柚,800,高雄市,15,15,15,15,360
107.09.11,H49,葡萄柚-進口紅肉,800,高雄市,32.5,31.2,30,31.2,1000
107.09.11,H5,葡萄柚-白肉,800,高雄市,8.3,8.3,8.3,8.3,150
107.09.11,I1,木瓜-網室紅肉,800,高雄市,49.9,31.7,19.6,33,4451
107.09.11,I4,木瓜-青木瓜,800,高雄市,20,20,20,20,1050
107.09.11,IA001,進口康乃馨-混合色,800,高雄市場,121,121,121,121,180
107.09.11,IA104,進口康乃馨-櫻紅,800,高雄市場,99,99,99,99,24
107.09.11,IA200,進口康乃馨-橙,800,高雄市場,116,116,116,116,20
107.09.11,IA300,進口康乃馨-黃,800,高雄市場,104,104,104,104,20
107.09.11,IA402,進口康乃馨-淺粉,800,高雄市場,121,121,121,121,20
107.09.11,IA500,進口康乃馨-綠,800,高雄市場,113,112,112,113,40
107.09.11,IA600,進口康乃馨-白,800,高雄市場,112,112,112,112,20
107.09.11,IA605,進口康乃馨-白帶紫,800,高雄市場,119,119,119,119,12
107.09.11,IA700,進口康乃馨-紫,800,高雄市場,103,103,103,103,16
107.09.11,IH000,進口其它花卉-進口其它花卉,800,高雄市場,98,51,27,56,102
107.09.11,IH225,進口帝王花-進口帝王花,800,高雄市場,125,115,110,116,16
107.09.11,IO201,進口虎頭蘭-大輪,800,高雄市場,269,249,219,247,24
107.09.11,IO519,進口石斛蘭-深紅,800,高雄市場,140,125,108,125,170
107.09.11,IR001,進口玫瑰-混合色,800,高雄市場,266,238,200,236,11
107.09.11,IW560,進口滿天星-白,800,高雄市場,120,80,76,87,80
107.09.11,K3,龍眼-粉殼,800,高雄市,55,42.1,30,42.2,3722
107.09.11,LA1,甘藍-初秋,800,高雄市,58.8,47.2,33.6,46.8,17630
107.09.11,LA4,甘藍-紫色,800,高雄市,28,28,28,28,145
107.09.11,LA5,甘藍-甘藍心,800,高雄市,95,79.1,53.2,77.1,266
107.09.11,LA6,甘藍-甘藍芽,800,高雄市,95,88.1,85,88.9,242
107.09.11,LA9,甘藍-進口,800,高雄市,34.9,18,10.1,19.8,1760
107.09.11,LB0,小白菜-其他,800,高雄市,70.6,63.2,40,60.1,159
107.09.11,LB11,小白菜-土白菜,800,高雄市,83.8,78,71.9,78,1790
107.09.11,LB21,小白菜-蚵仔白,800,高雄市,64.1,57.5,40.7,55.4,3007
107.09.11,LC1,包心白菜-包白,800,高雄市,40.2,36.6,28.9,35.8,5705
107.09.11,LC3,包心白菜-包頭蓮,800,高雄市,22,15.1,14,16.3,147
107.09.11,LC9,包心白-進口,800,高雄市,43.2,35,27.2,35.1,2523
107.09.11,LD1,青江白菜-小梗,800,高雄市,73.7,64.6,50.7,63.6,2477
107.09.11,LE1,皇宮菜-小葉,800,高雄市,80.7,63.6,52.6,64.9,348
107.09.11,LF2,蕹菜-小葉,800,高雄市,61.8,51.9,38.5,51.2,1958
107.09.11,LG2,芹菜-白梗,800,高雄市,150.2,111.4,64.6,109.8,760
