桃園市,長庚大學,職能治療學系行為科學碩士班,日,碩士,53,0
桃園市,長庚大學,職能治療學系,日,學士,171,15
桃園市,長庚大學,早期療育研究所,日,碩士,30,6
桃園市,長庚大學,中醫學系,日,碩士,38,0
桃園市,長庚大學,中醫學系,日,學士,406,80
桃園市,長庚大學,健康照護產業碩士學位學程,日,碩士,18,0
桃園市,長庚大學,通識及共同科目,日,,0,48
桃園市,長庚大學,軍訓教官,日,,0,4
桃園市,長庚大學,體育室,日,,0,7
桃園市,長庚大學,校長,日,,0,1
桃園市,長庚大學,其他(包括行政助教),日,,0,6
桃園市,元智大學,藝術與設計學系藝術管理碩士班,日,碩士,25,0
桃園市,元智大學,藝術與設計學系,日,學士,239,9
桃園市,元智大學,人文社會學院英語學士學位學程,日,學士,32,0
桃園市,元智大學,應用外語學系,日,碩士,31,0
桃園市,元智大學,應用外語學系,日,學士,249,11
桃園市,元智大學,應用外語學系,職,碩士,23,0
桃園市,元智大學,中國語文學系,日,碩士,18,0
桃園市,元智大學,中國語文學系,日,學士,244,8
桃園市,元智大學,社會暨政策科學學系,日,碩士,26,0
桃園市,元智大學,社會暨政策科學學系,日,學士,246,9
桃園市,元智大學,社會暨政策科學學系,職,碩士,88,0
桃園市,元智大學,資訊社會學碩士學位學程,職,碩士,0,0
桃園市,元智大學,管理學院經營管理碩士班,日,碩士,119,0
桃園市,元智大學,管理學院管理碩士在職專班,職,碩士,215,0
桃園市,元智大學,管理學院財務金融暨會計碩士班,日,碩士,91,0
桃園市,元智大學,管理學院博士班,日,博士,106,0
桃園市,元智大學,管理學院,日,學士,1828,66
桃園市,元智大學,生物科技與工程研究所,日,碩士,23,5
桃園市,元智大學,生物與醫學資訊碩士學位學程,日,碩士,5,0
桃園市,元智大學,資訊管理學系,日,博士,30,0
桃園市,元智大學,資訊管理學系,日,碩士,62,0
桃園市,元智大學,資訊管理學系,日,學士,472,24
桃園市,元智大學,資訊管理學系,職,碩士,69,0
桃園市,元智大學,資訊工程學系,日,博士,25,0
桃園市,元智大學,資訊工程學系,日,碩士,112,0
桃園市,元智大學,資訊工程學系,日,學士,632,25
桃園市,元智大學,資訊工程學系,職,碩士,46,0
桃園市,元智大學,資訊學院英語學士學位學程,日,學士,28,0
桃園市,元智大學,資訊傳播學系,日,碩士,26,0
桃園市,元智大學,資訊傳播學系,日,學士,546,13
桃園市,元智大學,化學工程與材料科學學系,日,博士,12,0
桃園市,元智大學,化學工程與材料科學學系,日,碩士,68,0
桃園市,元智大學,化學工程與材料科學學系,日,學士,494,19
桃園市,元智大學,化學工程與材料科學學系,職,碩士,41,0
桃園市,元智大學,電機通訊學院英語學士學位學程,日,學士,37,0
桃園市,元智大學,電機工程學系,日,博士,19,0
桃園市,元智大學,電機工程學系,日,碩士,98,0
桃園市,元智大學,電機工程學系,日,學士,504,19
桃園市,元智大學,電機工程學系,職,碩士,33,0
桃園市,元智大學,光電工程學系,日,博士,5,0
桃園市,元智大學,光電工程學系,日,碩士,37,0
桃園市,元智大學,光電工程學系,日,學士,225,11
桃園市,元智大學,光電工程學系,職,碩士,10,0
桃園市,元智大學,通訊工程學系,日,博士,22,0
桃園市,元智大學,通訊工程學系,日,碩士,66,0
桃園市,元智大學,通訊工程學系,日,學士,442,20
桃園市,元智大學,通訊工程學系,職,碩士,27,0
桃園市,元智大學,機械工程學系,日,博士,20,0
桃園市,元智大學,機械工程學系,日,碩士,48,0
桃園市,元智大學,機械工程學系,日,學士,499,20
桃園市,元智大學,機械工程學系,職,碩士,36,0
桃園市,元智大學,工業工程與管理學系,日,博士,32,0
桃園市,元智大學,工業工程與管理學系,日,碩士,100,0
桃園市,元智大學,工業工程與管理學系,日,學士,465,21
桃園市,元智大學,工業工程與管理學系,職,碩士,98,0
桃園市,元智大學,工程學院英語學士學位學程,日,學士,27,0
桃園市,元智大學,文化產業與文化政策博士學位學程,日,博士,14,0
桃園市,元智大學,通識及共同科目,日,,0,9
桃園市,元智大學,軍訓教官,日,,0,4
桃園市,元智大學,體育室,日,,0,11
桃園市,元智大學,語言中心,日,,0,5
新竹市,中華大學,創新設計與管理學士學位學程,日,學士,2,0
新竹市,中華大學,工業產品設計學系,日,學士,225,6
新竹市,中華大學,建築與設計學院,P進,學士,63,0
新竹市,中華大學,外國語文學系,日,學士,260,7
新竹市,中華大學,應用日語學系,日,學士,350,8
新竹市,中華大學,財務管理學系,日,學士,287,10
新竹市,中華大學,國際金融管理學士學位學程,日,學士,1,0
新竹市,中華大學,企業管理學系,日,碩士,97,0
新竹市,中華大學,企業管理學系,日,學士,277,12
新竹市,中華大學,企業管理學系,職,碩士,41,0
新竹市,中華大學,企業管理學系,修,C二技,64,0
新竹市,中華大學,國際企業學系,日,學士,131,6
新竹市,中華大學,管理學院,P進,學士,51,0
新竹市,中華大學,行政管理學系,日,碩士,29,0
新竹市,中華大學,行政管理學系,日,學士,147,9
新竹市,中華大學,行政管理學系,職,碩士,30,0
新竹市,中華大學,科技管理博士學位學程,日,博士,57,0
新竹市,中華大學,科技管理學系,日,碩士,95,0
新竹市,中華大學,科技管理學系,日,學士,122,11
新竹市,中華大學,科技管理學系,職,碩士,78,0
新竹市,中華大學,科技管理學系,修,C二技,67,0
新竹市,中華大學,營建管理學系,日,碩士,0,0
新竹市,中華大學,營建管理學系,日,學士,111,7
新竹市,中華大學,營建管理學系,職,碩士,3,0
新竹市,中華大學,生物資訊學系,日,碩士,3,0
新竹市,中華大學,生物資訊學系,日,學士,128,8
新竹市,中華大學,應用統計學系,日,學士,1,0
新竹市,中華大學,資訊學士學位學程,日,學士,0,0
新竹市,中華大學,資訊管理學系,日,碩士,34,0
新竹市,中華大學,資訊管理學系,日,學士,327,12
新竹市,中華大學,資訊管理學系,職,碩士,20,0
新竹市,中華大學,資訊管理學系,P進,學士,39,0
新竹市,中華大學,電機工程學系,日,碩士,42,0
新竹市,中華大學,電機工程學系,日,學士,315,13
新竹市,中華大學,電機工程學系,職,碩士,20,0
新竹市,中華大學,電子工程學系,日,學士,152,8
新竹市,中華大學,資訊工程學系,日,碩士,51,0
新竹市,中華大學,資訊工程學系,日,學士,386,17
新竹市,中華大學,資訊工程學系,職,碩士,23,0
新竹市,中華大學,機械工程學系,日,碩士,21,0
新竹市,中華大學,機械工程學系,日,學士,216,13
新竹市,中華大學,機械工程學系,職,碩士,11,0
新竹市,中華大學,工業管理學系,日,碩士,79,0
新竹市,中華大學,工業管理學系,日,學士,136,10
新竹市,中華大學,工業管理學系,修,C二技,74,0
新竹市,中華大學,光機電與材料學士學位學程,日,學士,114,0
新竹市,中華大學,工程科學博士學位學程,日,博士,10,1
新竹市,中華大學,建築與都市計畫學系,日,碩士,28,0
新竹市,中華大學,建築與都市計畫學系,日,學士,396,9
新竹市,中華大學,景觀建築學系,日,碩士,7,0
新竹市,中華大學,景觀建築學系,日,學士,158,6
新竹市,中華大學,土木工程學系,日,博士,28,0
新竹市,中華大學,土木工程學系,日,碩士,13,0
新竹市,中華大學,土木工程學系,日,學士,157,9
新竹市,中華大學,土木工程學系,職,碩士,16,0
新竹市,中華大學,餐旅管理學系,日,學士,401,10
新竹市,中華大學,餐旅管理學系,P進,學士,50,0
新竹市,中華大學,休閒遊憩規劃與管理學系,日,碩士,24,0
新竹市,中華大學,休閒遊憩規劃與管理學系,日,學士,265,8
新竹市,中華大學,觀光與會展學系,日,學士,188,7
新竹市,中華大學,觀光與會議展覽學士學位學程,日,學士,3,0
新竹市,中華大學,運輸科技與物流管理學系,日,碩士,27,0
新竹市,中華大學,運輸科技與物流管理學系,日,學士,171,10
新竹市,中華大學,通識及共同科目,日,,0,15
新竹市,中華大學,軍訓教官,日,,0,4
新竹市,中華大學,體育室,日,,0,9
新竹市,中華大學,語言中心,日,,0,10
彰化縣,大葉大學,教育專業發展研究所,日,碩士,56,6
彰化縣,大葉大學,教育專業發展研究所,職,碩士,53,0
彰化縣,大葉大學,造形藝術學系,日,碩士,29,0
彰化縣,大葉大學,造形藝術學系,日,學士,445,14
彰化縣,大葉大學,造形藝術學系,職,碩士,3,0
彰化縣,大葉大學,造形藝術學系,P進,學士,62,0
彰化縣,大葉大學,視覺傳達設計學系,日,學士,422,9
彰化縣,大葉大學,視覺傳達設計學系,P進,學士,71,0
彰化縣,大葉大學,多媒體數位內容學位學程,日,學士,395,7
彰化縣,大葉大學,設計暨藝術學院碩士班,日,碩士,49,2
彰化縣,大葉大學,設計暨藝術學院碩士在職專班,職,碩士,24,0
彰化縣,大葉大學,工業設計學系,日,碩士,3,0
彰化縣,大葉大學,工業設計學系,日,學士,417,11
彰化縣,大葉大學,綠色產品設計學士學位學程,日,學士,93,1
彰化縣,大葉大學,空間設計學系,日,學士,377,8
彰化縣,大葉大學,空間設計學系,P進,學士,54,0
彰化縣,大葉大學,外語服務產業碩士學位學程,日,碩士,15,1
彰化縣,大葉大學,英語學系,日,碩士,13,0
彰化縣,大葉大學,英語學系,日,學士,189,9
彰化縣,大葉大學,應用日語學系,日,學士,437,10
彰化縣,大葉大學,應用日語學系,P進,學士,80,0
彰化縣,大葉大學,歐洲語文學系,日,學士,31,5
彰化縣,大葉大學,文創產業國際人才學士學位學程,日,學士,54,0
彰化縣,大葉大學,歐洲文化與旅遊學士學位學程,日,學士,163,1
彰化縣,大葉大學,外語學院,日,,0,1
彰化縣,大葉大學,傳播藝術學士學位學程,日,學士,192,4
彰化縣,大葉大學,會計資訊學系,日,碩士,0,0
彰化縣,大葉大學,會計資訊學系,日,學士,182,7
彰化縣,大葉大學,會計資訊學系,P進,學士,40,0
彰化縣,大葉大學,財務金融學系,日,學士,278,7
彰化縣,大葉大學,財務金融學系,P進,學士,88,0
彰化縣,大葉大學,企業管理學系,日,碩士,80,0
彰化縣,大葉大學,企業管理學系,日,學士,323,11
彰化縣,大葉大學,企業管理學系,職,碩士,5,0
彰化縣,大葉大學,企業管理學系,P進,學士,122,0
彰化縣,大葉大學,國際企業管理學系,日,碩士,37,0
彰化縣,大葉大學,國際企業管理學系,日,學士,193,7
彰化縣,大葉大學,國際企業管理學系,職,碩士,3,0
彰化縣,大葉大學,國際企業管理學系,P進,學士,4,0
彰化縣,大葉大學,健康產業管理碩士在職學位學程,職,碩士,39,0
彰化縣,大葉大學,人力資源暨公共關係學系,日,碩士,22,0
彰化縣,大葉大學,人力資源暨公共關係學系,日,學士,167,6
彰化縣,大葉大學,人力資源暨公共關係學系,職,碩士,14,0
彰化縣,大葉大學,管理學院博士班,日,博士,61,0
彰化縣,大葉大學,管理學院碩士在職專班,職,碩士,207,0
彰化縣,大葉大學,智慧財產權碩士在職學位學程,職,碩士,5,0
彰化縣,大葉大學,生物產業科技學系,日,博士,3,0
彰化縣,大葉大學,生物產業科技學系,日,碩士,35,0
彰化縣,大葉大學,生物產業科技學系,日,學士,219,11
彰化縣,大葉大學,生物產業科技學系,P進,學士,11,0
彰化縣,大葉大學,生物資源學系,日,學士,162,7
彰化縣,大葉大學,分子生物科技學系,日,碩士,10,0
彰化縣,大葉大學,分子生物科技學系,日,學士,178,8
彰化縣,大葉大學,生物科技與產業博士學位學程,日,博士,23,0
彰化縣,大葉大學,生物科技與產業碩士在職學位學程,職,碩士,1,0
彰化縣,大葉大學,資訊管理學系,日,碩士,36,0
彰化縣,大葉大學,資訊管理學系,日,學士,195,8
彰化縣,大葉大學,資訊管理學系,職,碩士,25,0
彰化縣,大葉大學,資訊管理學系,P進,學士,69,0
彰化縣,大葉大學,資訊工程學系,日,碩士,27,0
彰化縣,大葉大學,資訊工程學系,日,學士,189,9
彰化縣,大葉大學,造紙科技暨包裝設計學士學位學程,日,學士,13,0
彰化縣,大葉大學,材料科學與工程學系,日,學士,111,9
彰化縣,大葉大學,環境工程學系,日,博士,20,0
彰化縣,大葉大學,環境工程學系,日,碩士,37,0
彰化縣,大葉大學,環境工程學系,日,學士,135,10
彰化縣,大葉大學,環境工程學系,職,碩士,10,0
彰化縣,大葉大學,電機工程學系,日,博士,24,0
彰化縣,大葉大學,電機工程學系,日,碩士,39,0
彰化縣,大葉大學,電機工程學系,日,學士,219,13
彰化縣,大葉大學,電機工程學系,P進,學士,40,0
彰化縣,大葉大學,智慧化機電系統設計產業碩士專班,日,碩士,4,0
彰化縣,大葉大學,機械與自動化工程學系,日,博士,3,0
彰化縣,大葉大學,機械與自動化工程學系,日,碩士,32,0
彰化縣,大葉大學,機械與自動化工程學系,日,學士,356,16
彰化縣,大葉大學,機械與自動化工程學系,P進,學士,83,0
彰化縣,大葉大學,工具機產業碩士學位學程,日,碩士,0,0
彰化縣,大葉大學,工業工程與管理學系,日,碩士,14,0
彰化縣,大葉大學,工業工程與管理學系,日,學士,88,8
彰化縣,大葉大學,工業工程與管理學系,職,碩士,7,0
彰化縣,大葉大學,工業工程與管理學系,P進,學士,4,0
彰化縣,大葉大學,自行車創新產業碩士專班,日,碩士,8,0
彰化縣,大葉大學,醫療器材設計與材料碩士學位學程,日,碩士,30,0
彰化縣,大葉大學,醫療器材設計與材料學士學位學程,日,學士,115,2
彰化縣,大葉大學,工學院,職,碩士,2,0
彰化縣,大葉大學,建築研究所,日,碩士,18,4
彰化縣,大葉大學,護理學系,日,學士,434,18
彰化縣,大葉大學,護理學系,修,C二技,61,0
彰化縣,大葉大學,視光學系,日,學士,135,8
彰化縣,大葉大學,藥用植物與保健學系,日,碩士,19,0
彰化縣,大葉大學,藥用植物與保健學系,日,學士,231,9
彰化縣,大葉大學,餐旅管理學系,日,學士,305,8
彰化縣,大葉大學,餐旅管理學系,P進,學士,173,0
彰化縣,大葉大學,觀光餐旅碩士在職學位學程,職,碩士,24,0
彰化縣,大葉大學,觀光旅遊學系,日,學士,227,7
彰化縣,大葉大學,觀光旅遊學系,P進,學士,67,0
彰化縣,大葉大學,休閒事業管理學系,日,碩士,25,0
彰化縣,大葉大學,休閒事業管理學系,日,學士,306,9
彰化縣,大葉大學,休閒事業管理學系,職,碩士,43,0
彰化縣,大葉大學,休閒事業管理學系,P進,學士,89,0
彰化縣,大葉大學,運動健康管理學系,日,碩士,34,0
彰化縣,大葉大學,運動健康管理學系,日,學士,194,9
彰化縣,大葉大學,運動健康管理學系,職,碩士,35,0
彰化縣,大葉大學,烘焙暨飲料調製學士學位學程,日,學士,175,2
彰化縣,大葉大學,烘焙暨飲料調製進修學士學位學程,P進,學士,85,0
彰化縣,大葉大學,婚禮企劃暨節慶管理學士學位學程,日,學士,157,2
彰化縣,大葉大學,婚禮企劃暨節慶管理學士學位學程,P進,學士,9,0
彰化縣,大葉大學,消防安全學士學位學程,日,學士,121,0
彰化縣,大葉大學,消防安全進修學士學位學程,P進,學士,6,0
彰化縣,大葉大學,通識及共同科目,日,,0,8
彰化縣,大葉大學,軍訓教官,日,,0,9
彰化縣,大葉大學,體育室,日,,0,2
彰化縣,大葉大學,語言中心,日,,0,13
新北市,華梵大學,工業設計學系,日,碩士,13,0
新北市,華梵大學,工業設計學系,日,學士,310,9
新北市,華梵大學,工業設計學系,職,碩士,2,0
新北市,華梵大學,美術與文創學系,日,碩士,42,0
新北市,華梵大學,美術與文創學系,日,學士,304,9
新北市,華梵大學,藝術設計學院,日,,0,1
新北市,華梵大學,佛教學系,日,學士,50,3
新北市,華梵大學,哲學系,日,碩士,26,0
新北市,華梵大學,哲學系,日,學士,95,7
新北市,華梵大學,哲學系,職,碩士,53,0
新北市,華梵大學,外國語文學系,日,碩士,6,0
新北市,華梵大學,外國語文學系,日,學士,191,10
新北市,華梵大學,中國文學系,日,碩士,23,0
新北市,華梵大學,中國文學系,日,學士,107,8
新北市,華梵大學,東方人文思想研究所,日,博士,42,0
新北市,華梵大學,東方人文思想研究所,日,碩士,45,4
新北市,華梵大學,東方人文思想研究所,職,碩士,23,0
新北市,華梵大學,環境與防災設計學系,日,碩士,19,0
新北市,華梵大學,資訊管理學系,日,碩士,6,0
新北市,華梵大學,資訊管理學系,日,學士,136,9
新北市,華梵大學,資訊管理學系,職,碩士,19,0
新北市,華梵大學,電子工程學系,日,碩士,32,0
新北市,華梵大學,電子工程學系,日,學士,88,7
新北市,華梵大學,機電工程學系,日,博士,16,0
新北市,華梵大學,機電工程學系,日,碩士,20,0
新北市,華梵大學,機電工程學系,日,學士,101,8
新北市,華梵大學,機電工程學系,職,碩士,2,0
新北市,華梵大學,工業工程與經營資訊學系,日,碩士,20,0
新北市,華梵大學,工業工程與經營資訊學系,日,學士,155,9
新北市,華梵大學,工業工程與經營資訊學系,職,碩士,3,0
新北市,華梵大學,建築學系,日,碩士,10,0
新北市,華梵大學,建築學系,日,學士,173,7
新北市,華梵大學,建築學系,職,碩士,34,0
新北市,華梵大學,環境與防災設計學系,日,學士,154,7
新北市,華梵大學,軍訓教官,日,,0,1
新北市,華梵大學,體育室,日,,0,5
新北市,華梵大學,其他(包括行政助教),日,,0,4
高雄市,義守大學,電影與電視學系,日,學士,315,7
高雄市,義守大學,電影與電視學系,P進,學士,13,0
高雄市,義守大學,數位多媒體設計學系,日,學士,224,7
高雄市,義守大學,數位多媒體設計學系,P進,學士,10,0
高雄市,義守大學,傳播與設計學院原住民專班,日,學士,101,5
高雄市,義守大學,創意商品設計學系,日,學士,243,7
高雄市,義守大學,應用英語學系,日,碩士,1,0
高雄市,義守大學,應用英語學系,日,學士,447,21
高雄市,義守大學,應用英語學系,P進,學士,48,0
高雄市,義守大學,應用日語學系,日,碩士,12,0
高雄市,義守大學,應用日語學系,日,學士,314,10
高雄市,義守大學,應用日語學系,P進,學士,77,0
高雄市,義守大學,大眾傳播學系,日,碩士,23,0
高雄市,義守大學,大眾傳播學系,日,學士,365,10
高雄市,義守大學,大眾傳播學系,P進,學士,88,0
高雄市,義守大學,會計學系,日,學士,225,6
高雄市,義守大學,財務金融學系,日,碩士,16,0
高雄市,義守大學,財務金融學系,日,學士,458,13
高雄市,義守大學,財務金融學系,職,碩士,10,0
高雄市,義守大學,財務金融學系,P進,學士,48,0
高雄市,義守大學,國際財務金融學系,日,學士,116,7
高雄市,義守大學,企業管理學系,日,碩士,29,0
高雄市,義守大學,企業管理學系,日,學士,448,16
高雄市,義守大學,越南境外企業管理學系碩士在職專班,職,碩士,27,0
高雄市,義守大學,企業管理學系,P進,學士,417,0
高雄市,義守大學,管理學院管理博士班,日,博士,25,0
高雄市,義守大學,管理學院管理碩士班,日,碩士,68,0
高雄市,義守大學,管理學院管理碩士在職專班,職,碩士,167,0
高雄市,義守大學,國際企業經營學系,日,學士,200,7
高雄市,義守大學,醫務管理學系,日,碩士,13,0
高雄市,義守大學,醫務管理學系,日,學士,380,10
高雄市,義守大學,醫務管理學系,職,碩士,48,1
高雄市,義守大學,公共政策與管理學系,日,碩士,8,0
高雄市,義守大學,公共政策與管理學系,日,學士,190,7
高雄市,義守大學,公共政策與管理學系,職,碩士,32,1
高雄市,義守大學,國際商務學系,日,學士,389,9
高雄市,義守大學,工業管理學系,日,博士,15,0
高雄市,義守大學,工業管理學系,日,碩士,9,0
高雄市,義守大學,工業管理學系,日,學士,269,13
高雄市,義守大學,工業管理學系,職,碩士,77,0
高雄市,義守大學,工業管理學系,P進,學士,31,0
高雄市,義守大學,管理學院進修學士班,P進,學士,22,0
高雄市,義守大學,廚具設計與經營管理產業碩士專班,日,碩士,3,0
高雄市,義守大學,生物科技學系,日,碩士,14,0
高雄市,義守大學,生物科技學系,日,學士,222,9
高雄市,義守大學,營養學系,日,學士,241,9
高雄市,義守大學,財務與計算數學系,日,學士,144,10
高雄市,義守大學,資訊管理學系,日,碩士,8,0
高雄市,義守大學,資訊管理學系,日,學士,366,18
高雄市,義守大學,資訊管理學系,職,碩士,104,0
高雄市,義守大學,資訊管理學系,P進,學士,300,0
高雄市,義守大學,資訊工程學系,日,博士,39,0
高雄市,義守大學,資訊工程學系,日,碩士,25,0
高雄市,義守大學,資訊工程學系,日,學士,425,18
高雄市,義守大學,資訊工程學系,職,碩士,21,0
高雄市,義守大學,資訊工程學系,P進,學士,41,0
高雄市,義守大學,生物技術與化學工程研究所,日,博士,18,0
高雄市,義守大學,生物技術與化學工程研究所,日,碩士,21,7
高雄市,義守大學,生物技術與化學工程研究所,職,碩士,7,0
高雄市,義守大學,化學工程學系,日,學士,334,9
高雄市,義守大學,材料科學與工程學系,日,博士,7,0
高雄市,義守大學,材料科學與工程學系,日,碩士,31,0
高雄市,義守大學,材料科學與工程學系,日,學士,313,15
高雄市,義守大學,材料科學與工程學系,職,碩士,0,0
高雄市,義守大學,電機工程學系,日,博士,20,0
高雄市,義守大學,電機工程學系,日,碩士,26,0
高雄市,義守大學,電機工程學系,日,學士,561,25
高雄市,義守大學,電機工程學系,職,碩士,5,0
高雄市,義守大學,電機工程學系,P進,學士,38,0
高雄市,義守大學,電子工程學系,日,博士,13,0
高雄市,義守大學,電子工程學系,日,碩士,39,0
高雄市,義守大學,電子工程學系,日,學士,335,15
高雄市,義守大學,通訊工程學系,日,學士,155,7
高雄市,義守大學,光電製程整合技術產業碩士專班,日,碩士,0,0
高雄市,義守大學,機械與自動化工程學系,日,碩士,16,0
高雄市,義守大學,機械與自動化工程學系,日,學士,329,15
高雄市,義守大學,機械與自動化工程學系,職,碩士,21,0
高雄市,義守大學,機械與自動化工程學系,P進,學士,95,0
高雄市,義守大學,生物醫學工程學系,日,碩士,15,0
高雄市,義守大學,生物醫學工程學系,日,學士,389,13
高雄市,義守大學,土木與生態工程學系,日,碩士,20,0
高雄市,義守大學,土木與生態工程學系,日,學士,302,14
高雄市,義守大學,學士後醫學系外國學生專班,日,學士,148,25
高雄市,義守大學,護理學系,日,碩士,35,0
高雄市,義守大學,護理學系,日,學士,692,17
高雄市,義守大學,護理學系,修,C二技,175,0
高雄市,義守大學,醫學院長期照護原住民專班,日,學士,34,0
高雄市,義守大學,醫學影像暨放射科學系,日,學士,249,8
高雄市,義守大學,醫學影像暨放射科學系,修,C二技,97,0
高雄市,義守大學,醫學檢驗技術學系,日,學士,44,7
高雄市,義守大學,物理治療學系,日,學士,291,7
高雄市,義守大學,職能治療學系,日,學士,297,7
高雄市,義守大學,學士後中醫學系,日,碩士,10,0
高雄市,義守大學,學士後中醫學系,日,學士,254,10
高雄市,義守大學,健康管理學系,日,學士,208,7
高雄市,義守大學,健康管理學系,P進,學士,82,0
高雄市,義守大學,餐旅管理學系,日,學士,409,7
高雄市,義守大學,餐旅管理學系,P進,學士,160,0
高雄市,義守大學,廚藝學系,日,學士,327,8
高雄市,義守大學,廚藝學系,P進,學士,115,0
高雄市,義守大學,觀光學系,日,學士,302,9
高雄市,義守大學,觀光學系,P進,學士,101,0
高雄市,義守大學,國際觀光餐旅學系,日,學士,258,7
高雄市,義守大學,休閒事業管理學系,日,學士,257,9
高雄市,義守大學,休閒事業管理學系,P進,學士,300,0
高雄市,義守大學,娛樂事業管理學系,日,學士,148,7
高雄市,義守大學,觀光餐旅學院原住民專班,日,學士,135,4
高雄市,義守大學,軍訓教官,日,,0,8
臺北市,世新大學,廣播電視電影學系,日,碩士,76,0
臺北市,世新大學,廣播電視電影學系,日,學士,1126,26
臺北市,世新大學,廣播電視電影學系,職,碩士,31,0
臺北市,世新大學,廣播電視電影學系,修,C二技,0,0
臺北市,世新大學,數位多媒體設計學系,日,碩士,23,0
臺北市,世新大學,數位多媒體設計學系,日,學士,580,13
臺北市,世新大學,英語學系,日,學士,431,13
臺北市,世新大學,日本語文學系,日,學士,431,12
臺北市,世新大學,中國文學系,日,博士,21,0
臺北市,世新大學,中國文學系,日,碩士,19,0
臺北市,世新大學,中國文學系,日,學士,199,13
臺北市,世新大學,經濟學系,日,碩士,12,0
臺北市,世新大學,經濟學系,日,學士,376,11
臺北市,世新大學,經濟學系,職,碩士,6,0
臺北市,世新大學,社會發展研究所,日,碩士,23,6
臺北市,世新大學,社會發展研究所,職,碩士,11,0
臺北市,世新大學,性別研究所,日,碩士,38,7
臺北市,世新大學,性別研究所,職,碩士,16,0
臺北市,世新大學,社會心理學系,日,碩士,15,0
臺北市,世新大學,社會心理學系,日,學士,414,9
臺北市,世新大學,傳播博士學位學程,日,博士,53,0
臺北市,世新大學,口語傳播學系,日,碩士,40,0
臺北市,世新大學,口語傳播學系,日,學士,509,11
臺北市,世新大學,口語傳播學系,職,碩士,23,0
臺北市,世新大學,傳播匯流與創新管理數位學習碩士在職專班,職,碩士,4,0
臺北市,世新大學,傳播匯流與創新管理學士學位學程,P進,學士,169,0
臺北市,世新大學,新聞學系,日,碩士,27,0
臺北市,世新大學,新聞學系,日,學士,735,15
臺北市,世新大學,新聞學系,職,碩士,9,0
臺北市,世新大學,資訊傳播學系,日,碩士,16,0
臺北市,世新大學,資訊傳播學系,日,學士,244,10
臺北市,世新大學,資訊傳播學系,職,碩士,27,0
臺北市,世新大學,圖文傳播暨數位出版學系,日,碩士,25,0
臺北市,世新大學,圖文傳播暨數位出版學系,日,學士,454,10
臺北市,世新大學,圖文傳播暨數位出版學系,職,碩士,9,0
臺北市,世新大學,全媒體學士學位學程,P進,學士,31,0
臺北市,世新大學,財務金融學系,日,碩士,15,0
臺北市,世新大學,財務金融學系,日,學士,423,13
臺北市,世新大學,財務金融學系,職,碩士,30,0
臺北市,世新大學,企業管理學系,日,碩士,18,0
臺北市,世新大學,企業管理學系,日,學士,222,12
臺北市,世新大學,企業管理學系,職,碩士,120,0
臺北市,世新大學,企業管理學系,修,C二技,24,0
臺北市,世新大學,企業管理學系工商管理進修學士班,P進,學士,114,0
臺北市,世新大學,行政管理學系,日,博士,15,0
臺北市,世新大學,行政管理學系,日,碩士,14,0
臺北市,世新大學,行政管理學系,日,學士,408,13
臺北市,世新大學,行政管理學系,職,碩士,63,0
臺北市,世新大學,國際廉能治理碩士在職學位學程,職,碩士,7,0
臺北市,世新大學,非營利與社會企業碩士在職學位學程,職,碩士,15,0
臺北市,世新大學,公共關係暨廣告學系,日,碩士,36,0
臺北市,世新大學,公共關係暨廣告學系,日,學士,754,16
臺北市,世新大學,公共關係暨廣告學系,職,碩士,55,0
臺北市,世新大學,傳播管理學系,日,碩士,26,0
臺北市,世新大學,傳播管理學系,日,學士,684,15
臺北市,世新大學,傳播管理學系,職,碩士,115,0
臺北市,世新大學,法律學系,日,學士,418,12
臺北市,世新大學,法律學系,日,碩士,62,0
臺北市,世新大學,法律學系,職,碩士,93,0
臺北市,世新大學,智慧財產權法律研究所,日,碩士,27,7
臺北市,世新大學,智慧財產權法律研究所,職,碩士,28,0
臺北市,世新大學,法學院,日,,0,3
臺北市,世新大學,資訊管理學系,日,碩士,24,0
臺北市,世新大學,資訊管理學系,日,學士,806,25
臺北市,世新大學,資訊管理學系,職,碩士,57,0
臺北市,世新大學,文化創意暨數位內容產業碩士專班,日,碩士,28,0
臺北市,世新大學,創新科技暨資訊應用產業碩士專班,日,碩士,30,0
臺北市,世新大學,資訊軟體產業碩士專班,日,碩士,2,0
臺北市,世新大學,數位內容產業碩士專班,日,碩士,0,0
臺北市,世新大學,觀光學系,日,碩士,21,0
臺北市,世新大學,觀光學系,日,學士,659,18
臺北市,世新大學,觀光學系,職,碩士,87,0
臺北市,世新大學,通識及共同科目,日,,0,10
臺北市,世新大學,軍訓教官,日,,0,6
臺北市,世新大學,體育室,日,,0,12
臺北市,世新大學,語言中心,日,,0,8
臺北市,銘傳大學,教育研究所,日,碩士,25,10
臺北市,銘傳大學,教育研究所,職,碩士,165,0
臺北市,銘傳大學,華語文教學碩士學位學程(外國生專班),日,碩士,12,0
臺北市,銘傳大學,華語文教學學系,日,學士,494,13
臺北市,銘傳大學,數位媒體設計學系,日,碩士,28,0
臺北市,銘傳大學,數位媒體設計學系,日,學士,633,12
臺北市,銘傳大學,商業設計學系設計創作與研究碩士班,日,碩士,17,0
臺北市,銘傳大學,商業設計學系,日,學士,532,12
